trajectory_id,split,amplitude,phase,v0,t,u,v,dv
test_interp_2,test_interp,0.62,2.55,0,2.82,-0.8116300348435872,-0.69936501640617,-0.4866695491360523
test_interp_2,test_interp,0.62,2.55,0,2.84,-0.8071271776986988,-0.7089715247296334,-0.4739571131377244
test_interp_2,test_interp,0.62,2.55,0,2.86,-0.8023666566720432,-0.7183223896455569,-0.4611079849940418
test_interp_2,test_interp,0.62,2.55,0,2.88,-0.7973548666299338,-0.727415043140108,-0.4481387084361363
test_interp_2,test_interp,0.62,2.55,0,2.9,-0.7920983621788374,-0.7362472456345069,-0.435065578840658
test_interp_2,test_interp,0.62,2.55,0,2.92,-0.786603850366692,-0.7448170807605886,-0.421904617819846
test_interp_2,test_interp,0.62,2.55,0,2.94,-0.7808781832416555,-0.753122949647673,-0.4086715497625353
test_interp_2,test_interp,0.62,2.55,0,2.96,-0.7749283502764167,-0.7611635647597315,-0.3953817803208801
test_interp_2,test_interp,0.62,2.55,0,2.98,-0.7687614706663355,-0.7689379433216197,-0.3820503768267806
test_interp_2,test_interp,0.62,2.55,0,3,-0.7623847855098242,-0.7764454003727276,-0.3686920506120251
test_interp_2,test_interp,0.62,2.55,0,3.02,-0.7558056498794909,-0.7836855414857835,-0.3553211411970021
test_interp_2,test_interp,0.62,2.55,0,3.04,-0.7490315247926942,-0.7906582551877631,-0.3419516023045662
test_interp_2,test_interp,0.62,2.55,0,3.06,-0.7420699690902449,-0.7973637051189086,-0.3285969896482075
test_interp_2,test_interp,0.62,2.55,0,3.08,-0.7349286312321092,-0.8038023219647821,-0.3152704504371402
test_interp_2,test_interp,0.62,2.55,0,3.1,-0.7276152410190331,-0.8099747951950671,-0.3019847145352177
test_interp_2,test_interp,0.62,2.55,0,3.12,-0.7201376012490898,-0.8158820646415259,-0.2887520872057222
test_interp_2,test_interp,0.62,2.55,0,3.14,-0.7125035793182233,-0.8215253119461124,-0.2755844433700477
test_interp_2,test_interp,0.62,2.55,0,3.16,-0.7047210987739151,-0.8269059519087748,-0.2624932233050268
test_interp_2,test_interp,0.62,2.55,0,3.18,-0.6967981308311363,-0.8320256237629433,-0.2494894297011376
test_interp_2,test_interp,0.62,2.55,0,3.2,-0.6887426858598011,-0.83688618240513,-0.2365836260020428
test_interp_2,test_interp,0.62,2.55,0,3.22,-0.6805628048529561,-0.8414896896034608,-0.2237859359447683
test_interp_2,test_interp,0.62,2.55,0,3.24,-0.6722665508849441,-0.8458384052083407,-0.2111060442193128
test_interp_2,test_interp,0.62,2.55,0,3.26,-0.6638620005688135,-0.8499347783868293,-0.1985531981665594
test_interp_2,test_interp,0.62,2.55,0,3.28,-0.6553572355222149,-0.8537814389006848,-0.186136210433932
test_interp_2,test_interp,0.62,2.55,0,3.3,-0.6467603338510234,-0.8573811884464364,-0.1738634625093054
test_interp_2,test_interp,0.62,2.55,0,3.32,-0.6380793616599074,-0.8607369920742647,-0.1617429090551871
