trajectory_id,split,model,t,true_theta,true_omega,pred_theta,pred_omega
test_extrap_ic2,test_extrap,B2_free_residual_sindy,13.92,0.6999248424812328,1.001816276564007,0.6994846570785279,1.002050234087156
test_extrap_ic2,test_extrap,B2_free_residual_sindy,13.93,0.7099081712666299,0.9948373904271435,0.7094703415995697,0.9950745733246642
test_extrap_ic2,test_extrap,B2_free_residual_sindy,13.94,0.7198213504567115,0.9877865609777389,0.7193859085555472,0.9880269212787924
test_extrap_ic2,test_extrap,B2_free_residual_sindy,13.95,0.72966366670935,0.9806650005359157,0.7292306441052421,0.9809084902230656
test_extrap_ic2,test_extrap,B2_free_residual_sindy,13.96,0.7394344187558072,0.9734739195902902,0.7390038464901162,0.9737204906811424
test_extrap_ic2,test_extrap,B2_free_residual_sindy,13.97,0.7491329174102568,0.9662145261043883,0.748704826049829,0.9664641304703661
test_extrap_ic2,test_extrap,B2_free_residual_sindy,13.98,0.7587584855684558,0.9588880248870912,0.7583329052211057,0.9591406145395028
test_extrap_ic2,test_extrap,B2_free_residual_sindy,13.99,0.7683104581978302,0.9514956174927475,0.7678874184861597,0.951751144511644
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14,0.7777881822337369,0.9440385014976509,0.7773677122842665,0.9442969181538019
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.01,0.7871910165423529,0.936517870111614,0.7867731449961287,0.9367791286048007
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.02,0.7965183318866198,0.9289349112788675,0.7961030869219372,0.9291989639066265
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.03,0.805769510919497,0.9212908075738335,0.805356920269073,0.9215576069249345
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.04,0.8149439481227669,0.9135867358599437,0.8145340390136816,0.9138562346506287
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.05,0.8240410496698464,0.9058238667278573,0.8236338488530239,0.9060960179294208
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.06,0.8330602333891105,0.8980033639789609,0.832655767130386,0.8982781205780549
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.07,0.8420009286971113,0.8901263840145418,0.8415992228205729,0.8904036992580091
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.08,0.8508625765979265,0.882194075831358,0.8504636564926623,0.8824739033199953
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.09,0.8596446295600461,0.8742075805585157,0.8592485201157849,0.874489874150737
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.1,0.8683465513892443,0.8661680311382822,0.8679532770286538,0.8664527449871638
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.11,0.876967817146978,0.8580765517475866,0.8765774018093445,0.8583636401218939
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.12,0.8855079130636762,0.8499342573424318,0.8851203802640234,0.8502236748458766
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.13,0.8939663365387344,0.8417422536579005,0.8935817093972963,0.8420339553620811
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.14,0.9023425960347554,0.8335016369273094,0.9019608971605738,0.8337955781590065
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.15,0.9106362108620299,0.8252134934359644,0.9102574624434253,0.8255096300239032
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.16,0.9188467111482733,0.8168788993374587,0.9184709348723485,0.8171771872695806
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.17,0.9269736376516572,0.8084989200228663,0.9266008547761277,0.8087993156185999
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.18,0.9350165417571655,0.8000746101097421,0.934646773185834,0.8003770702032752
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.19,0.9429749854691739,0.7916070134284611,0.9426082516636176,0.7919114952503631
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.2,0.9508485411046957,0.7830971625041983,0.9504848620956533,0.7834036237950252
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.21,0.9586367912902014,0.7745460786386107,0.9582761866599677,0.7748544775457149
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.22,0.9663393287376721,0.7659547713985182,0.9659818175806314,0.7662650663501261
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.23,0.9739557561100632,0.7573242383478618,0.9736013571258767,0.7576363881914199
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.24,0.981485686021305,0.7486554650477015,0.9811344176080988,0.7489694291882228
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.25,0.9889287410363033,0.739949425056217,0.9885806212150543,0.7402651634132333
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.26,0.9962845533690913,0.7312070796342507,0.995939599670318,0.7315245525629275
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.27,1.003552764734144,0.7224293776291493,1.003210994363698,0.7227485460806961
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.28,1.010733026310239,0.7136172554061253,1.010394455954794,0.713938080691832
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.29,1.017824998423893,0.7047716365168473,1.017489644357822,0.7050940803864919
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.3,1.024828350549206,0.6958934316992669,1.024496228741618,0.6962174564196865
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.31,1.031742761307856,0.6869835388776246,1.03141388752714,0.6873091073102817
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.32,1.038567918443911,0.6780428431540486,1.038242307940348,0.678369918652703
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.33,1.045303518276751,0.6690722166120984,1.04498118597882,0.669400763074522
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.34,1.051949265862016,0.6600725183412302,1.051630226306028,0.6604025001992634
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.35,1.058504874710626,0.6510445943593499,1.058189141985722,0.6513759765429525
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.36,1.064970066625688,0.6419892775618945,1.064657654481934,0.6423220255141153
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.37,1.071344571702504,0.6329073877218301,1.071035493658971,0.6332414674137766
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.38,1.07762812832856,0.6237997314896586,1.077322397666753,0.6241351094451596
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.39,1.083820482946674,0.6146671024242266,1.083518112431928,0.6150037457230537
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.4,1.089921389701401,0.6055102809982412,1.089622391874152,0.6058481572524583
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.41,1.095930610558489,0.5963300346088672,1.095634997533074,0.5966691120048491
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.42,1.101847914967011,0.5871271176583871,1.101555698526541,0.5874673649238464
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.43,1.107673079853884,0.577902271555193,1.107384271550603,0.5782436579252158
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.44,1.113405889623871,0.5686562247137871,1.113120500796204,0.5689987199381988
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.45,1.119046135958128,0.5593896926609103,1.118764177514895,0.5597332670828241
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.46,1.124593617511317,0.5501033781505457,1.124315100134694,0.5504480026174463
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.47,1.130048139946345,0.5407979711922561,1.129773073943488,0.5411436171579874
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.48,1.135409515658053,0.5314741492429167,1.135137911050037,0.5318207887004888
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.49,1.140677563769824,0.5221325772087628,1.14040943038397,0.5224801826211087
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.5,1.145852110127692,0.5127739074510046,1.145587457532885,0.5131224518133066
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.51,1.150932986989939,0.5033987800522448,1.15067182445215,0.5037482368847783
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.52,1.155920032960465,0.4940078228328549,1.155662369475003,0.4943581662035421
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.53,1.160813092811488,0.4846016516004199,1.160558937064782,0.4849528561616511
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.54,1.165612017356694,0.4751808702863348,1.165361377810836,0.4755329111790605
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.55,1.170316663451243,0.4657460709457937,1.17006954841114,0.4660989237253661
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.56,1.174926893911789,0.4562978338579832,1.17468331136198,0.4566514746698614
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.57,1.179442577204489,0.4468367278685239,1.17920253493914,0.4471911332775761
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.58,1.18386358746615,0.4373633103967293,1.183627092985486,0.4377184575663479
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.59,1.188189804267124,0.427878127811035,1.187956864837043,0.4282339944106464
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.6,1.192421112594373,0.4183817154527157,1.192191735322997,0.4187382795415741
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.61,1.196557402838453,0.4088745976576226,1.196331594614472,0.4092318377783055
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.62,1.200598570532671,0.399357288151656,1.200376338026828,0.3997151832792915
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.63,1.204544516314008,0.3898302900859594,1.204325865963479,0.3901888197167959
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.64,1.208395145740643,0.3802940964420976,1.208180083752489,0.3806532405833898
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.65,1.212150369226703,0.3707491901540237,1.211938901646102,0.3711089291927412
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.66,1.21581010204176,0.3611960441091493,1.215602234757637,0.3615563588021746
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.67,1.219374264144025,0.3516351214719937,1.219170002819871,0.3519959930303884
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.68,1.222842780058534,0.3420668758731749,1.222642130174779,0.3424282859254317
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.69,1.22621557877543,0.3324917517235135,1.226018545596524,0.3328536823954572
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.7,1.229492593646342,0.3229101844597514,1.229299182280426,0.3232726182326098
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.71,1.232673762384385,0.313322600544558,1.232483977810348,0.3136855201914244
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.72,1.235759026957678,0.3037294177211032,1.235572873945996,0.3040928064504625
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.73,1.238748333435829,0.2941310453301461,1.238565816603326,0.2944948866839769
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.74,1.241641631934107,0.2845278845479182,1.241462755702519,0.2848921625292398
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.75,1.244438876502495,0.274920328712333,1.244263645149194,0.2752850276371935
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.76,1.247140025125423,0.2653087633236758,1.246968442809503,0.2656738677455482
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.77,1.249745039635068,0.2556935662973071,1.249577110333172,0.2560590611489548
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.78,1.252253885578708,0.2460751083026241,1.252089613127058,0.2464409788022904
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.79,1.254666532167789,0.2364537530217925,1.254505920231507,0.2368199847898184
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.8,1.256982952188948,0.2268298574712468,1.256826004304191,0.227196436378649
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.81,1.259203122003468,0.2172037720036706,1.259049841590517,0.2175706841243664
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.82,1.261327021456077,0.2075758406320423,1.261177411779909,0.2079430723347218
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.83,1.263354633789976,0.1979464012944473,1.263208697979485,0.1983139392194555
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.84,1.265285945582146,0.1883157862191204,1.265143686619457,0.1886836173271225
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.85,1.267120946691586,0.1786843221545656,1.266982367445961,0.1790524335740491
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.86,1.268859630253834,0.1690523303957027,1.268724733473725,0.1694207094518638
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.87,1.270501992584082,0.1594201272031751,1.270370780887301,0.1597887614181579
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.88,1.272048033135756,0.1497880239934578,1.271920509007343,0.1501569011578603
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.89,1.273497754433547,0.1401563277814368,1.273373920234034,0.140525435901166
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.9,1.27485116205541,0.1305253412796319,1.274731020043494,0.1308946684448704
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.91,1.276108264609991,0.1208953630329601,1.275991816917049,0.1212648975393625
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.92,1.277269073657828,0.1112666878475258,1.277156322302163,0.1116364181145383
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.93,1.278333603688313,0.1016396070275966,1.27822455056424,0.1020095217000883
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.94,1.279301872077466,0.09201440871583053,1.279196518972191,0.09238449652827579
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.95,1.280173899083394,0.082391377930353,1.280072247676439,0.08276162770714549
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.96,1.280949707798395,0.0727707969412749,1.280851759655193,0.07314119761258862
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.97,1.281629324122771,0.06315294552048714,1.281535080695127,0.06352348617419526
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.98,1.282212776736213,0.05353810132621652,1.282122239367645,0.05390877113478673
test_extrap_ic2,test_extrap,B2_free_residual_sindy,14.99,1.282700097090973,0.04392653997781231,1.282613267021787,0.04429732813836695
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15,1.283091319389279,0.03431853534349315,1.283008197749577,0.03468943112895059
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.01,1.283386480561965,0.0247143598417029,1.283307068374107,0.02508535261902334
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.02,1.283585620255547,0.01511428479035899,1.283509918435511,0.01548536397381774
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.03,1.283688780826885,0.005518580515433068,1.283616790186755,0.005889735509618224
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.04,1.283696007333173,-0.004072483365626909,1.283627728578325,-0.003701263109617381
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.05,1.283607347524765,-0.01365863763254545,1.283542781255102,-0.01328736261367962
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.06,1.283422851843239,-0.02323961317140096,1.283361998553435,-0.0228682939298521
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.07,1.28314257342105,-0.03281514084245276,1.28308543350063,-0.03244378791694175
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.08,1.282766568083785,-0.04238495114675693,1.282713141817803,-0.04201357505461796
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.09,1.282294894356298,-0.05194877393592934,1.282245181923061,-0.05157738523927917
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.1,1.281727613467309,-0.06150633822612511,1.281681614938635,-0.06113494754862597
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.11,1.281064789359645,-0.0710573719502927,1.281022504704038,-0.07068598991562428
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.12,1.280306488706688,-0.08060160163643543,1.280267917785424,-0.08023023890195947
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.13,1.27945278092453,-0.09013875216958735,1.279417923488352,-0.08976741950390459
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.14,1.278503738185411,-0.09966854661899828,1.278472593877087,-0.09929725488224957
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.15,1.27745943544025,-0.1091907059653079,1.277432003802722,-0.1088194659952714
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.16,1.276319950451067,-0.1187049487350045,1.276296230911448,-0.1183337714932519
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.17,1.275085363802733,-0.1282109908630754,1.275065355673455,-0.1278398874530104
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.18,1.273755758929506,-0.1377085454765979,1.273739461412082,-0.1373375271268433
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.19,1.272331222147942,-0.1471973226379218,1.272318634347,-0.146826400565243
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.2,1.270811842705405,-0.1566770289669579,1.270802963602584,-0.1563062145442067
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.21,1.269197712796909,-0.166147367506001,1.269192541249166,-0.1657766723003754
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.22,1.267488927591583,-0.1756080375647415,1.267487462340844,-0.1752374733005413
test_extrap_ic2,test_extrap,B2_free_residual_sindy,15.23,1.265685585287853,-0.1850587344069983,1.265687824977248,-0.184688312850417
