trajectory_id,split,X0,S0,t,X,S,dX,dS
test_interp_0,test_interp,0.052,0.6,0.2,0.06046806947564832,0.5846035100442758,0.04538803282610027,-0.08252369604745503
test_interp_0,test_interp,0.052,0.6,0.21,0.06092353628718452,0.5837753885687554,0.04570563093149892,-0.08310114714817986
test_interp_0,test_interp,0.052,0.6,0.22,0.06138218812820816,0.5829414761305306,0.04602503921766663,-0.08368188948666661
test_interp_0,test_interp,0.052,0.6,0.23,0.06184404311509136,0.582101739790743,0.04634626057160275,-0.084265928312005
test_interp_0,test_interp,0.052,0.6,0.24,0.06230911939229308,0.5812561465594671,0.0466692977230173,-0.08485326858730417
test_interp_0,test_interp,0.052,0.6,0.25,0.06277743513076649,0.5804046633986064,0.04699415324038227,-0.08544391498251322
test_interp_0,test_interp,0.052,0.6,0.26,0.06324900852632657,0.5795472572248608,0.0473208295269152,-0.08603787186711855
test_interp_0,test_interp,0.052,0.6,0.27,0.06372385779797725,0.5786838949127686,0.04764932881649415,-0.08663514330271663
test_interp_0,test_interp,0.052,0.6,0.28,0.06420200118619722,0.5778145432978232,0.04797965316950321,-0.08723573303546038
test_interp_0,test_interp,0.052,0.6,0.29,0.06468345695118399,0.5769391691796655,0.04831180446860768,-0.0878396444883776
test_interp_0,test_interp,0.052,0.6,0.3,0.06516824337105527,0.5760577393253541,0.04864578441445794,-0.0884468807535599
test_interp_0,test_interp,0.052,0.6,0.31,0.065656378740007,0.5751702204727146,0.04898159452132116,-0.08905744458422028
test_interp_0,test_interp,0.052,0.6,0.32,0.06614788136642741,0.5742765793337684,0.04931923611264002,-0.08967133838661821
test_interp_0,test_interp,0.052,0.6,0.33,0.06664276957096625,0.5733767825982432,0.04965871031651741,-0.09028856421184983
test_interp_0,test_interp,0.052,0.6,0.34,0.06714106168455852,0.5724707969371663,0.05000001806112636,-0.09090912374750247
test_interp_0,test_interp,0.052,0.6,0.35,0.0676427760464019,0.571558589006542,0.0503431600700441,-0.09153301830917109
test_interp_0,test_interp,0.052,0.6,0.36,0.06814793100188708,0.5706401254511144,0.05068813685750953,-0.0921602488318355
test_interp_0,test_interp,0.052,0.6,0.37,0.06865654490048047,0.5697153729082174,0.05103494872360306,-0.09279081586109647
test_interp_0,test_interp,0.052,0.6,0.38,0.06916863609355806,0.5687842980117127,0.05138359574934806,-0.0934247195442692
test_interp_0,test_interp,0.052,0.6,0.39,0.06968422293219009,0.5678468673960181,0.05173407779173277,-0.09406195962133231
test_interp_0,test_interp,0.052,0.6,0.4,0.07020332376487548,0.5669030477002265,0.05208639447865206,-0.09470253541573101
test_interp_0,test_interp,0.052,0.6,0.41,0.07072595693522525,0.5659528055723179,0.05244054520376788,-0.09534644582503252
test_interp_0,test_interp,0.052,0.6,0.42,0.07125214077959413,0.5649961076734653,0.0527965291212876,-0.095993689311432
test_interp_0,test_interp,0.052,0.6,0.43,0.07178189362465962,0.5640329206824372,0.05315434514065946,-0.0966442638921081
test_interp_0,test_interp,0.052,0.6,0.44,0.07231523378494743,0.5630632113000956,0.0535139919211839,-0.09729816712942528
test_interp_0,test_interp,0.052,0.6,0.45,0.07285217956030285,0.5620869462539949,0.05387546786654027,-0.09795539612098231
test_interp_0,test_interp,0.052,0.6,0.46,0.07339274923330666,0.5611040923030789,0.05423877111922766,-0.09861594748950483
test_interp_0,test_interp,0.052,0.6,0.47,0.07393696106663526,0.5601146162424815,0.05460389955491931,-0.09927981737258056
test_interp_0,test_interp,0.052,0.6,0.48,0.07448483330036382,0.5591184849084295,0.05497085077672938,-0.09994700141223523
test_interp_0,test_interp,0.052,0.6,0.49,0.07503638414921161,0.5581156651832517,0.05533962210939149,-0.1006174947443482
test_interp_0,test_interp,0.052,0.6,0.5,0.07559163179972879,0.5571061240004932,0.05571021059334802,-0.1012912919879055
test_interp_0,test_interp,0.052,0.6,0.51,0.07615059440742346,0.5560898283501392,0.05608261297874921,-0.1019683872340895
test_interp_0,test_interp,0.052,0.6,0.52,0.07671329009382846,0.5550667452839483,0.05645682571936148,-0.1026487740352027
test_interp_0,test_interp,0.052,0.6,0.53,0.07727973694350664,0.5540368419208971,0.0568328449663839,-0.1033324453934253
test_interp_0,test_interp,0.052,0.6,0.54,0.07784995300099387,0.5530000854527385,0.05721066656217205,-0.1040193937494037
test_interp_0,test_interp,0.052,0.6,0.55,0.0784239562676789,0.5519564431496748,0.05759028603386844,-0.1047096109706699
test_interp_0,test_interp,0.052,0.6,0.56,0.07900176469861891,0.5509058823661476,0.05797169858693879,-0.1054030883398887
test_interp_0,test_interp,0.052,0.6,0.57,0.07958339619929009,0.5498483705467454,0.05835489909861315,-0.106099816542933
test_interp_0,test_interp,0.052,0.6,0.58,0.08016886862227203,0.5487838752322328,0.0587398821112313,-0.1067997856567842
test_interp_0,test_interp,0.052,0.6,0.59,0.08075819976386522,0.5477123640656998,0.05912664182549158,-0.1075029851372574
test_interp_0,test_interp,0.052,0.6,0.6,0.08135140736064041,0.5466338047988358,0.05951517209360239,-0.1082094038065498
test_interp_0,test_interp,0.052,0.6,0.61,0.08194850908591907,0.5455481652983292,0.05990546641233564,-0.1089190298406102
test_interp_0,test_interp,0.052,0.6,0.62,0.08254952254618392,0.5444554135523931,0.06029751791598158,-0.1096318507563302
test_interp_0,test_interp,0.052,0.6,0.63,0.08315446527741842,0.5433555176774213,0.060691319369204,-0.1103478533985527
test_interp_0,test_interp,0.052,0.6,0.64,0.0837633547413744,0.5422484459247741,0.06108686315979557,-0.111067023926901
test_interp_0,test_interp,0.052,0.6,0.65,0.08437620832176672,0.5411341666876971,0.06148414129133232,-0.1117893478024224
test_interp_0,test_interp,0.052,0.6,0.66,0.0849930433203939,0.5400126485083749,0.06188314537572689,-0.1125148097740489
test_interp_0,test_interp,0.052,0.6,0.67,0.08561387695318386,0.5388838600851205,0.06228386662567977,-0.1132433938648723
test_interp_0,test_interp,0.052,0.6,0.68,0.08623872634616364,0.5377477702797027,0.0626862958470282,-0.1139750833582331
test_interp_0,test_interp,0.052,0.6,0.69,0.08686760853135209,0.5366043481248146,0.06309042343099208,-0.114709860783622
test_interp_0,test_interp,0.052,0.6,0.7,0.08750054044257442,0.5354535628316831,0.06349623934631628,-0.1154477079023932
test_interp_0,test_interp,0.052,0.6,0.71,0.08813753891119784,0.5342953837978224,0.06390373313130919,-0.1161886056932894
test_interp_0,test_interp,0.052,0.6,0.72,0.08877862066178688,0.5331297806149332,0.06431289388577699,-0.1169325343377763
test_interp_0,test_interp,0.052,0.6,0.73,0.08942380230767759,0.5319567230769501,0.06472371026285294,-0.1176794732051872
test_interp_0,test_interp,0.052,0.6,0.74,0.09007310034646959,0.5307761811882373,0.06513617046072197,-0.1184294008376763
test_interp_0,test_interp,0.052,0.6,0.75,0.09072653115543472,0.5295881251719371,0.06555026221423968,-0.1191822949349812
test_interp_0,test_interp,0.052,0.6,0.76,0.0913841109868414,0.5283925254784704,0.06596597278644593,-0.1199381323389926
test_interp_0,test_interp,0.052,0.6,0.77,0.09204585596319365,0.5271893527941935,0.06638328895997257,-0.1206968890181319
test_interp_0,test_interp,0.052,0.6,0.78,0.09271178207238351,0.525978578050212,0.06680219702834532,-0.1214585400515369
test_interp_0,test_interp,0.052,0.6,0.79,0.09338190516275616,0.5247601724313526,0.06722268278717955,-0.1222230596130537
test_interp_0,test_interp,0.052,0.6,0.8,0.09405624093808626,0.5235341073852979,0.06764473152527009,-0.1229904209550365
test_interp_0,test_interp,0.052,0.6,0.81,0.09473480495246484,0.5223003546318823,0.06806832801557508,-0.1237605963919547
test_interp_0,test_interp,0.052,0.6,0.82,0.09541761260509532,0.5210588861725541,0.06849345650609363,-0.1245335572838066
test_interp_0,test_interp,0.052,0.6,0.83,0.09610467913499793,0.5198096743000039,0.068920100710638,-0.1253092740193418
test_interp_0,test_interp,0.052,0.6,0.84,0.09679601961562123,0.5185526916079616,0.0693482437995,-0.1260877159990909
test_interp_0,test_interp,0.052,0.6,0.85,0.09749164894935983,0.5172879110011641,0.0697778683900121,-0.1268688516182038
test_interp_0,test_interp,0.052,0.6,0.86,0.09819158186197713,0.5160153057054963,0.07020895653700375,-0.1276526482490977
test_interp_0,test_interp,0.052,0.6,0.87,0.09889583289693216,0.5147348492783053,0.07064148972315308,-0.1284390722239147
test_interp_0,test_interp,0.052,0.6,0.88,0.09960441640960936,0.5134465156188922,0.0710754488492347,-0.1292280888167903
test_interp_0,test_interp,0.052,0.6,0.89,0.1003173465614504,0.5121502789791812,0.07151081422426396,-0.1300196622259345
test_interp_0,test_interp,0.052,0.6,0.9,0.1010346373139869,0.5108461139745694,0.07194756555553887,-0.1308137555555252
test_interp_0,test_interp,0.052,0.6,0.91,0.1017563024227729,0.5095339955949584,0.07238568193857974,-0.1316103307974177
test_interp_0,test_interp,0.052,0.6,0.92,0.1024823554312166,0.5082138992159699,0.07282514184696802,-0.1324093488126691
test_interp_0,test_interp,0.052,0.6,0.93,0.1032128096643093,0.5068858006103467,0.07326592312208516,-0.1332107693128821
test_interp_0,test_interp,0.052,0.6,0.94,0.1039476782222525,0.505549675959541,0.07370800296275226,-0.1340145508413677
test_interp_0,test_interp,0.052,0.6,0.95,0.1046869739739791,0.5042055018654927,0.07415135791477223,-0.1348206507541313
test_interp_0,test_interp,0.052,0.6,0.96,0.1054307095505711,0.5028532553625981,0.07459596386037534,-0.1356290252006824
test_interp_0,test_interp,0.052,0.6,0.97,0.1061788973385709,0.5014929139298712,0.07504179600756983,-0.1364396291046724
test_interp_0,test_interp,0.052,0.6,0.98,0.1069315494731848,0.5001244555033004,0.07548882887939896,-0.1372524161443618
test_interp_0,test_interp,0.052,0.6,0.99,0.1076886778313798,0.4987478584884005,0.07593703630310637,-0.1380673387329207
test_interp_0,test_interp,0.052,0.6,1,0.1084502940248707,0.4973631017729624,0.07638639139921138,-0.1388843479985661
test_interp_0,test_interp,0.052,0.6,1.01,0.1092164093929982,0.4959701647400033,0.07683686657049615,-0.1397033937645385
test_interp_0,test_interp,0.052,0.6,1.02,0.1099870349954958,0.4945690272809167,0.07728843349090725,-0.1405244245289223
test_interp_0,test_interp,0.052,0.6,1.03,0.1107621816051459,0.4931596698088258,0.07774106309437301,-0.1413473874443145
test_interp_0,test_interp,0.052,0.6,1.04,0.1115418597003228,0.4917420732721404,0.07819472556354004,-0.1421722282973455
test_interp_0,test_interp,0.052,0.6,1.05,0.1123260794574241,0.4903162191683199,0.07864939031843086,-0.1429988914880561
test_interp_0,test_interp,0.052,0.6,1.06,0.1131148507431867,0.4888820895578425,0.07910502600502518,-0.1438273200091367
test_interp_0,test_interp,0.052,0.6,1.07,0.1139081831068892,0.4874396670783833,0.07956160048376876,-0.1446574554250341
test_interp_0,test_interp,0.052,0.6,1.08,0.114706085772439,0.4859889349592018,0.08001908081801147,-0.1454892378509299
test_interp_0,test_interp,0.052,0.6,1.09,0.1155085676303431,0.4845298770357399,0.08047743326237936,-0.1463226059315988
test_interp_0,test_interp,0.052,0.6,1.1,0.1163156372295622,0.4830624777644324,0.0809366232510827,-0.1471574968201504
test_interp_0,test_interp,0.052,0.6,1.11,0.1171273027692484,0.4815867222377302,0.08139661538616501,-0.1479938461566636
test_interp_0,test_interp,0.052,0.6,1.12,0.117943572090364,0.4801025961993383,0.08185737342569602,-0.14883158804672
test_interp_0,test_interp,0.052,0.6,1.13,0.1187644526671828,0.4786100860596676,0.08231886027191293,-0.1496706550398417
test_interp_0,test_interp,0.052,0.6,1.14,0.1195899515986723,0.4771091789115049,0.08278103795931473,-0.1505109781078449
test_interp_0,test_interp,0.052,0.6,1.15,0.1204200755997565,0.4755998625458973,0.08324386764271313,-0.1513524866231148
test_interp_0,test_interp,0.052,0.6,1.16,0.1212548309924591,0.4740821254682562,0.0837073095852461,-0.1521951083368111
test_interp_0,test_interp,0.052,0.6,1.17,0.1220942236969267,0.4725559569146788,0.08417132314635802,-0.1530387693570146
test_interp_0,test_interp,0.052,0.6,1.18,0.1229382592223318,0.4710213468684877,0.08463586676975229,-0.1538833941268223
test_interp_0,test_interp,0.052,0.6,1.19,0.1237869426576549,0.4694782860769912,0.08510089797132198,-0.1547289054024036
test_interp_0,test_interp,0.052,0.6,1.2,0.124640278662346,0.4679267660684619,0.08556637332706392,-0.1555752242310253
test_interp_0,test_interp,0.052,0.6,1.21,0.1254982714568652,0.4663667791693361,0.0860322484609828,-0.1564222699290596
test_interp_0,test_interp,0.052,0.6,1.22,0.1263609248131023,0.4647983185216322,0.08649847803299167,-0.1572699600599848
test_interp_0,test_interp,0.052,0.6,1.23,0.1272282420446754,0.4632213781005902,0.08696501572681492,-0.1581182104123908
test_interp_0,test_interp,0.052,0.6,1.24,0.1281002259971085,0.4616359527325301,0.08743181423790183,-0.1589669349780033
test_interp_0,test_interp,0.052,0.6,1.25,0.1289768790378883,0.4600420381129304,0.08789882526135699,-0.15981604592974
test_interp_0,test_interp,0.052,0.6,1.26,0.1298582030464008,0.4584396308247258,0.088365999479896,-0.1606654535998109
test_interp_0,test_interp,0.052,0.6,1.27,0.1307441994037471,0.4568287283568235,0.08883328655183408,-0.1615150664578801
test_interp_0,test_interp,0.052,0.6,1.28,0.1316348689824394,0.4552093291228375,0.08930063509911602,-0.1623647910893019
test_interp_0,test_interp,0.052,0.6,1.29,0.1325302121359781,0.4535814324800398,0.08976799269539656,-0.1632145321734483
test_interp_0,test_interp,0.052,0.6,1.3,0.133430228688309,0.4519450387485291,0.09023530585417953,-0.1640641924621446
test_interp_0,test_interp,0.052,0.6,1.31,0.1343349179231631,0.4503001492306126,0.09070252001702638,-0.1649136727582298
test_interp_0,test_interp,0.052,0.6,1.32,0.1352442785732785,0.4486467662304027,0.09116957954184264,-0.1657628718942593
test_interp_0,test_interp,0.052,0.6,1.33,0.1361583088095056,0.4469848930736262,0.09163642769125392,-0.1666116867113707
test_interp_0,test_interp,0.052,0.6,1.34,0.1370770062297966,0.4453145341276427,0.09210300662108135,-0.1674600120383297
test_interp_0,test_interp,0.052,0.6,1.35,0.1380003678480801,0.4436356948216726,0.09256925736892774,-0.1683077406707777
test_interp_0,test_interp,0.052,0.6,1.36,0.1389283900830228,0.4419483816672314,0.09303511984288641,-0.1691547633507026
test_interp_0,test_interp,0.052,0.6,1.37,0.1398610687466781,0.4402526022787672,0.09350053281038424,-0.1700009687461532
test_interp_0,test_interp,0.052,0.6,1.38,0.1407983990330244,0.4385483653945012,0.09396543388717207,-0.170846243431222
test_interp_0,test_interp,0.052,0.6,1.39,0.141740375506394,0.4368356808974656,0.09442975952647463,-0.1716904718663175
test_interp_0,test_interp,0.052,0.6,1.4,0.1426869920897942,0.4351145598367379,0.09489344500831461,-0.1725335363787538
test_interp_0,test_interp,0.052,0.6,1.41,0.1436382420531229,0.4333850144488677,0.09535642442902363,-0.1733753171436793
test_interp_0,test_interp,0.052,0.6,1.42,0.1445941180012795,0.4316470581794919,0.09581863069095564,-0.1742156921653739
test_interp_0,test_interp,0.052,0.6,1.43,0.1455546118621755,0.4299007057051356,0.09627999549241731,-0.1750545372589405
test_interp_0,test_interp,0.052,0.6,1.44,0.1465197148746439,0.4281459729551931,0.09674044931783099,-0.17589172603242
test_interp_0,test_interp,0.052,0.6,1.45,0.1474894175762523,0.4263828771340869,0.09719992142814676,-0.1767271298693577
test_interp_0,test_interp,0.052,0.6,1.46,0.1484637097910217,0.424611436743597,0.09765833985151964,-0.1775606179118539
test_interp_0,test_interp,0.052,0.6,1.47,0.149442580617053,0.4228316716053584,0.09811563137427014,-0.1783920570441275
test_interp_0,test_interp,0.052,0.6,1.48,0.1504260184140641,0.4210436028835199,0.09857172153214513,-0.1792213118766275
test_interp_0,test_interp,0.052,0.6,1.49,0.1514140107908429,0.4192472531075586,0.09902653460189827,-0.1800482447307241
test_interp_0,test_interp,0.052,0.6,1.5,0.1524065445926155,0.4174426461952446,0.09947999359320846,-0.1808727156240154
test_interp_0,test_interp,0.052,0.6,1.51,0.1534036058883375,0.4156298074757501,0.09993202024095689,-0.1816945822562852
test_interp_0,test_interp,0.052,0.6,1.52,0.1544051799579083,0.4138087637128941,0.1003825349978821,-0.1825136999961493
test_interp_0,test_interp,0.052,0.6,1.53,0.155411251279315,0.4119795431285183,0.100831457027635,-0.1833299218684273
test_interp_0,test_interp,0.052,0.6,1.54,0.1564218035157083,0.410142175425985,0.1012787041982548,-0.1841430985422814
test_interp_0,test_interp,0.052,0.6,1.55,0.1574368195024158,0.4082966918137896,0.1017241930760886,-0.1849530783201611
test_interp_0,test_interp,0.052,0.6,1.56,0.1584562812338964,0.4064431250292794,0.1021678389201784,-0.1857597071275971
test_interp_0,test_interp,0.052,0.6,1.57,0.1594801698506416,0.4045815093624701,0.1026095556771373,-0.186562828503886
test_interp_0,test_interp,0.052,0.6,1.58,0.1605084656260271,0.402711880679951,0.103049255976542,-0.1873622835937128
test_interp_0,test_interp,0.052,0.6,1.59,0.1615411479531222,0.4008342764488689,0.1034868511268646,-0.1881579111397538
test_interp_0,test_interp,0.052,0.6,1.6,0.1625781953314606,0.3989487357609809,0.1039222511119705,-0.1889495474763101
test_interp_0,test_interp,0.052,0.6,1.61,0.1636195853537792,0.3970552993567652,0.1043553645882098,-0.1897370265240177
test_interp_0,test_interp,0.052,0.6,1.62,0.1646652946927311,0.39515400964958,0.1047860988821276,-0.1905201797856865
test_interp_0,test_interp,0.052,0.6,1.63,0.1657152990875785,0.3932449107498575,0.1052143599888239,-0.1912988363433161
test_interp_0,test_interp,0.052,0.6,1.64,0.1667695733308732,0.3913280484893217,0.1056400525709892,-0.1920728228563441
test_interp_0,test_interp,0.052,0.6,1.65,0.1678280912551305,0.3894034704452174,0.1060630799586484,-0.1928419635611789
test_interp_0,test_interp,0.052,0.6,1.66,0.1688908257195043,0.3874712259645378,0.1064833441496405,-0.1936060802720737
test_interp_0,test_interp,0.052,0.6,1.67,0.1699577485964709,0.3855313661882349,0.1069007458108676,-0.1943649923833956
test_interp_0,test_interp,0.052,0.6,1.68,0.1710288307585289,0.3835839440754021,0.1073151842803436,-0.1951185168733519
test_interp_0,test_interp,0.052,0.6,1.69,0.1721040420649245,0.38162901442741,0.1077265575700765,-0.1958664683092299
test_interp_0,test_interp,0.052,0.6,1.7,0.1731833513484091,0.3796666339119835,0.1081347623698164,-0.1966086588542116
test_interp_0,test_interp,0.052,0.6,1.71,0.1742667264020394,0.3776968610872012,0.1085396940517048,-0.1973448982758269
test_interp_0,test_interp,0.052,0.6,1.72,0.1753541339660281,0.3757197564254037,0.1089412466758591,-0.1980749939561075
test_interp_0,test_interp,0.052,0.6,1.73,0.176445539714656,0.3737353823369893,0.1093393129969287,-0.1987987509035068
test_interp_0,test_interp,0.052,0.6,1.74,0.1775409082432542,0.3717438031940835,0.1097337844716587,-0.1995159717666522
test_interp_0,test_interp,0.052,0.6,1.75,0.178640203055267,0.36974508535406,0.1101245512674988,-0.2002264568499978
test_interp_0,test_interp,0.052,0.6,1.76,0.1797433865494069,0.3677392971828966,0.1105115022722949,-0.2009300041314452
test_interp_0,test_interp,0.052,0.6,1.77,0.1808504200069112,0.3657265090783434,0.1108945251051024,-0.2016264092820044
test_interp_0,test_interp,0.052,0.6,1.78,0.1819612635789131,0.3637067934928853,0.1112735061281602,-0.202315465687564
test_interp_0,test_interp,0.052,0.6,1.79,0.1830758762739388,0.3616802249564749,0.1116483304600655,-0.2029969644728463
test_interp_0,test_interp,0.052,0.6,1.8,0.1841942159455416,0.3596468800990153,0.1120188819901897,-0.2036706945276177
test_interp_0,test_interp,0.052,0.6,1.81,0.1853162392800873,0.3576068376725686,0.1123850433943776,-0.2043364425352321
test_interp_0,test_interp,0.052,0.6,1.82,0.1864419017847029,0.3555601785732675,0.1127466961519704,-0.2049939930035825
test_interp_0,test_interp,0.052,0.6,1.83,0.1875711577754023,0.353506985862905,0.1131037205641953,-0.205643128298537
test_interp_0,test_interp,0.052,0.6,1.84,0.188703960365403,0.3514473447901765,0.1134559957739658,-0.2062836286799378
test_interp_0,test_interp,0.052,0.6,1.85,0.189840261453648,0.3493813428115493,0.1138033997871338,-0.2069152723402433
test_interp_0,test_interp,0.052,0.6,1.86,0.1909800117135477,0.3473090696117316,0.1141458094952399,-0.2075378354458907
test_interp_0,test_interp,0.052,0.6,1.87,0.1921231605819569,0.3452306171237149,0.1144831006998037,-0.2081510921814613
test_interp_0,test_interp,0.052,0.6,1.88,0.1932696562484026,0.343146079548359,0.1148151481382007,-0.2087548147967286
test_interp_0,test_interp,0.052,0.6,1.89,0.1944194456445788,0.3410555533734931,0.1151418255111695,-0.2093487736566717
test_interp_0,test_interp,0.052,0.6,1.9,0.1955724744341246,0.3389591373925007,0.1154630055119944,-0.2099327372945353
test_interp_0,test_interp,0.052,0.6,1.91,0.1967286870027027,0.3368569327223587,0.1157785598574102,-0.2105064724680185
test_interp_0,test_interp,0.052,0.6,1.92,0.1978880264483958,0.3347490428210987,0.1160883593202719,-0.2110697442186762
test_interp_0,test_interp,0.052,0.6,1.93,0.1990504345724385,0.3326355735046574,0.1163922737640379,-0.2116223159346144
test_interp_0,test_interp,0.052,0.6,1.94,0.2002158518703038,0.3305166329630842,0.1166901721791093,-0.2121639494165623
test_interp_0,test_interp,0.052,0.6,1.95,0.2013842175231619,0.3283923317760694,0.1169819227210724,-0.2126944049474043
test_interp_0,test_interp,0.052,0.6,1.96,0.2025554693897315,0.3262627829277611,0.1172673927508893,-0.2132134413652532
test_interp_0,test_interp,0.052,0.6,1.97,0.2037295439985426,0.3241281018208318,0.1175464488770799,-0.2137208161401453
test_interp_0,test_interp,0.052,0.6,1.98,0.2049063765406316,0.3219884062897608,0.1178189569999422,-0.2142162854544404
test_interp_0,test_interp,0.052,0.6,1.99,0.206085900862689,0.3198438166132928,0.1180847823578515,-0.2146996042870027
test_interp_0,test_interp,0.052,0.6,2,0.20726804946068,0.3176944555260364,0.1183437895756854,-0.2151705265012461
test_interp_0,test_interp,0.052,0.6,2.01,0.2084527534739612,0.3155404482291615,0.1185958427154141,-0.2156288049371166
test_interp_0,test_interp,0.052,0.6,2.02,0.2096399426799134,0.3133819224001576,0.1188408053288991,-0.2160741915070893
test_interp_0,test_interp,0.052,0.6,2.03,0.2108295454891137,0.3112190082016116,0.1190785405129407,-0.2165064372962558
test_interp_0,test_interp,0.052,0.6,2.04,0.21202148894107,0.3090518382889637,0.1193089109666135,-0.21692529266657
test_interp_0,test_interp,0.052,0.6,2.05,0.21321569870054,0.3068805478172,0.1195317790509285,-0.2173305073653245
test_interp_0,test_interp,0.052,0.6,2.06,0.2144120990544585,0.3047052744464392,0.1197470068508585,-0.2177218306379245
test_interp_0,test_interp,0.052,0.6,2.07,0.2156106129094972,0.3025261583463688,0.1199544562397617,-0.2180990113450212
test_interp_0,test_interp,0.052,0.6,2.08,0.2168111617902811,0.300343342199489,0.1201539889462374,-0.218461798084068
test_interp_0,test_interp,0.052,0.6,2.09,0.2180136658382849,0.2981569712031184,0.1203454666234449,-0.2188099393153544
test_interp_0,test_interp,0.052,0.6,2.1,0.2192180438114361,0.2959671930701163,0.1205287509209154,-0.2191431834925734
test_interp_0,test_interp,0.052,0.6,2.11,0.2204242130844479,0.2937741580282767,0.1207037035588833,-0.2194612791979697
test_interp_0,test_interp,0.052,0.6,2.12,0.2216320896499086,0.2915780188183481,0.120870186405163,-0.2197639752821146
test_interp_0,test_interp,0.052,0.6,2.13,0.2228415881201526,0.2893789306906317,0.1210280615545908,-0.2200510210083468
test_interp_0,test_interp,0.052,0.6,2.14,0.2240526217299383,0.2871770514001121,0.1211771914110533,-0.2203221662019151
test_interp_0,test_interp,0.052,0.6,2.15,0.22526510233996,0.2849725412000727,0.1213174387721169,-0.2205771614038489
test_interp_0,test_interp,0.052,0.6,2.16,0.2264789404412182,0.2827655628341487,0.1214486669162708,-0.2208157580295832
test_interp_0,test_interp,0.052,0.6,2.17,0.2276940451602765,0.28055628152677,0.1215707396927933,-0.2210377085323514
test_interp_0,test_interp,0.052,0.6,2.18,0.2289103242654293,0.2783448649719468,0.1216835216142461,-0.2212427665713566
test_interp_0,test_interp,0.052,0.6,2.19,0.2301276841738085,0.2761314833203483,0.1217868779515981,-0.2214306871847238
test_interp_0,test_interp,0.052,0.6,2.2,0.2313460299594537,0.2739163091646297,0.1218806748319746,-0.2216012269672265
test_interp_0,test_interp,0.052,0.6,2.21,0.2325652653623738,0.2716995175229567,0.121964779339026,-0.2217541442527745
test_interp_0,test_interp,0.052,0.6,2.22,0.2337852927986249,0.2694812858206821,0.1220390596159016,-0.2218891993016392
test_interp_0,test_interp,0.052,0.6,2.23,0.2350060133714306,0.2672617938701263,0.1221033849708126,-0.2220061544923865
test_interp_0,test_interp,0.052,0.6,2.24,0.2362273268833716,0.2650412238484154,0.1221576259851604,-0.2221047745184735
test_interp_0,test_interp,0.052,0.6,2.25,0.2374491318496684,0.2628197602733302,0.1222016546242027,-0.2221848265894594
test_interp_0,test_interp,0.052,0.6,2.26,0.2386713255125842,0.2605975899771197,0.1222353443502218,-0.2222460806367669
test_interp_0,test_interp,0.052,0.6,2.27,0.2398938038569707,0.2583749020782352,0.1222585702381574,-0.2222883095239226
test_interp_0,test_interp,0.052,0.6,2.28,0.2411164616269831,0.2561518879509399,0.1222712090936538,-0.2223112892611886
test_interp_0,test_interp,0.052,0.6,2.29,0.2423391923439875,0.2539287411927501,0.1222731395734708,-0.2223147992244924
test_interp_0,test_interp,0.052,0.6,2.3,0.2435618883256834,0.2517056575896667,0.1222642423081976,-0.2222986223785411
test_interp_0,test_interp,0.052,0.6,2.31,0.2447844407064651,0.2494828350791545,0.1222444000272011,-0.222262545504002
test_interp_0,test_interp,0.052,0.6,2.32,0.2460067394590432,0.2472604737108307,0.1222134976857353,-0.2222063594286096
test_interp_0,test_interp,0.052,0.6,2.33,0.2472286734173476,0.2450387756048226,0.1221714225941285,-0.2221298592620518
test_interp_0,test_interp,0.052,0.6,2.34,0.2484501303007329,0.2428179449077585,0.1221180645489582,-0.2220328446344695
test_interp_0,test_interp,0.052,0.6,2.35,0.2496709967395041,0.2405981877463564,0.1220533159661155,-0.2219151199383918
test_interp_0,test_interp,0.052,0.6,2.36,0.2508911583017829,0.2383797121785767,0.1219770720156512,-0.2217764945739112
test_interp_0,test_interp,0.052,0.6,2.37,0.2521104995217305,0.2361627281423083,0.1218892307582894,-0.2216167831968898
test_interp_0,test_interp,0.052,0.6,2.38,0.2533289039291433,0.2339474474015577,0.1217896932834836,-0.2214358059699703
test_interp_0,test_interp,0.052,0.6,2.39,0.2545462540804365,0.2317340834901155,0.1216783638488823,-0.2212333888161496
test_interp_0,test_interp,0.052,0.6,2.4,0.2557624315910286,0.2295228516526754,0.1215551500210611,-0.2210093636746566
test_interp_0,test_interp,0.052,0.6,2.41,0.256977317169139,0.2273139687833837,0.121419962817372,-0.2207635687588582
test_interp_0,test_interp,0.052,0.6,2.42,0.2581907906510094,0.2251076533618012,0.1212727168487452,-0.2204958488159004
test_interp_0,test_interp,0.052,0.6,2.43,0.2594027310375565,0.222904125386261,0.1211133304632767,-0.2202060553877757
test_interp_0,test_interp,0.052,0.6,2.44,0.2606130165324644,0.2207036063046103,0.1209417258904183,-0.2198940470734879
test_interp_0,test_interp,0.052,0.6,2.45,0.261821524581721,0.2185063189423256,0.1207578293855831,-0.2195596897919693
test_interp_0,test_interp,0.052,0.6,2.46,0.2630281319146013,0.2163124874279977,0.1205615713749644,-0.2192028570453899
test_interp_0,test_interp,0.052,0.6,2.47,0.2642327145860999,0.2141223371161821,0.1203528866003609,-0.2188234301824744
test_interp_0,test_interp,0.052,0.6,2.48,0.26543514802081,0.2119360945076184,0.1201317142637883,-0.2184212986614333
test_interp_0,test_interp,0.052,0.6,2.49,0.2666353070582468,0.2097539871668241,0.119897998171649,-0.2179963603120891
