t,x1,x2,dx1,dx2,split
14.12,-0.9903626958825827,0.9037536496112795,0.9037536496112795,1.025033813961364,future
14.13,-0.9812735095093601,0.914123743410306,0.914123743410306,1.049105695389825,future
14.14,-0.97207940645574,0.9247382200535811,0.9247382200535811,1.073914589353537,future
14.15,-0.9627779055200031,0.9356045769444734,0.9356045769444734,1.099486022418348,future
14.16,-0.9533664494891889,0.9467305702153578,0.9467305702153578,1.125846393670748,future
14.17,-0.9438424019719533,0.9581242253721364,0.9581242253721364,1.153022996012386,future
14.18,-0.9342030450983444,0.9697938449256029,0.9697938449256029,1.181044033409325,future
14.19,-0.9244455766086044,0.9817480177880371,0.9817480177880371,1.209938638237505,future
14.2,-0.9145671066452765,0.9939956297235487,0.9939956297235487,1.23973688777486,future
14.21,-0.9045646552748787,1.006545871069143,1.006545871069143,1.270469815633819,future
14.22,-0.894435148834228,1.019408248107082,1.019408248107082,1.302169424565774,future
14.23,-0.8841754171024668,1.032592591724349,1.032592591724349,1.334868693045877,future
14.24,-0.8737821899403604,1.046109067230101,1.046109067230101,1.368601579826073,future
14.25,-0.8632520936485907,1.059968185083666,1.059968185083666,1.40340302539303,future
14.26,-0.8525816479261418,1.074180809219047,1.074180809219047,1.439308945775807,future
14.27,-0.8417672617347696,1.088758168376171,1.088758168376171,1.476356225043118,future
14.28,-0.8308052301339967,1.103711864294717,1.103711864294717,1.514582697200505,future
14.29,-0.8196917301006911,1.119053882028627,1.119053882028627,1.554027124576038,future
14.3,-0.8084228168627601,1.134796598763298,1.134796598763298,1.594729165737632,future
14.31,-0.7969944199183033,1.150952792336216,1.150952792336216,1.636729334629894,future
14.32,-0.7854023388415288,1.167535650201329,1.167535650201329,1.680068950045719,future
14.33,-0.7736422394024082,1.184558776279538,1.184558776279538,1.72479007087378,future
14.34,-0.7617096490397284,1.202036198978125,1.202036198978125,1.770935420572387,future
14.35,-0.7495999529560728,1.219982376383407,1.219982376383407,1.818548292835305,future
14.36,-0.7373083893991643,1.238412202381891,1.238412202381891,1.867672443396955,future
14.37,-0.7248300456856761,1.257341009781973,1.257341009781973,1.918351958615716,future
14.38,-0.7121598533988548,1.276784573650635,1.276784573650635,1.970631105527651,future
14.39,-0.6992925843472578,1.296759111584254,1.296759111584254,2.0245541538124,future
14.4,-0.6862228457714444,1.317281283341574,1.317281283341574,2.080165173243711,future
14.41,-0.6729450762874389,1.338368187135937,1.338368187135937,2.137507797160799,future
14.42,-0.6594535411999992,1.360037354511674,1.360037354511674,2.196624954276683,future
14.43,-0.6457423285110131,1.382306741193874,1.382306741193874,2.257558559124884,future
14.44,-0.6318053444643361,1.405194715897438,1.405194715897438,2.320349162501516,future
14.45,-0.6176363097179617,1.428720043959889,1.428720043959889,2.385035551408364,future
14.46,-0.6032287553077155,1.452901868432886,1.452901868432886,2.451654299215932,future
14.47,-0.5885760190737435,1.477759684322182,1.477759684322182,2.520239254307905,future
14.48,-0.5736712422917318,1.503313309788695,1.503313309788695,2.59082096732141,future
14.49,-0.5585073665239044,1.529582848766421,1.529582848766421,2.663426044332421,future
14.5,-0.5430771311353315,1.556588648916862,1.556588648916862,2.738076423890303,future
14.51,-0.5273730708913665,1.584351250570529,1.584351250570529,2.814788567264445,future
14.52,-0.5113875145410722,1.612891327163176,1.612891327163176,2.893572553465336,future
14.53,-0.4951125836406854,1.642229617686757,1.642229617686757,2.974431074621417,future
14.54,-0.4785401923770831,1.672386845518918,1.672386845518918,3.05735831424484,future
14.55,-0.461662048192685,1.703383628971314,1.703383628971314,3.142338709031643,future
14.56,-0.4444696532152514,1.735240376136498,1.735240376136498,3.22934557527977,future
14.57,-0.4269543071365821,1.767977165815773,1.767977165815773,3.318339593021673,future
14.58,-0.4091071109791773,1.801613614787089,1.801613614787089,3.409267141853042,future
14.59,-0.3909189725423149,1.836168723451001,1.836168723451001,3.502058466164609,future
14.6,-0.3723806134902264,1.871660705808315,1.871660705808315,3.596625672180477,future
14.61,-0.3534825779363359,1.908106798295769,1.908106798295769,3.692860541684453,future
14.62,-0.3342152435088896,1.945523042059903,1.945523042059903,3.790632145425883,future
14.63,-0.3145688343858903,1.983924045806776,1.983924045806776,3.889784265256343,future
14.64,-0.2945334368037322,2.023322718406282,2.023322718406282,3.990132602938189,future
14.65,-0.274099017812023,2.063729971103696,2.063729971103696,4.091461773685585,future
14.66,-0.2532554465370243,2.105154395003141,2.105154395003141,4.193522099015889,future
14.67,-0.2319925192736458,2.147601897319399,2.147601897319399,4.29602617352676,future
14.68,-0.2102999885285154,2.191075306332803,2.191075306332803,4.398645234948282,future
14.69,-0.1881675952961357,2.235573944222874,2.235573944222874,4.501005354084969,future
14.7,-0.1655851072167141,2.281093146269356,2.281093146269356,4.602683424593667,future
14.71,-0.1425423604745626,2.32762375731709,2.32762375731709,4.703203045340512,future
14.72,-0.1190293074495332,2.375151572886102,2.375151572886102,4.802030272108103,future
14.73,-0.09503607043716605,2.42365674311994,2.42365674311994,4.898569325660864,future
14.74,-0.07055300108790614,2.47311313354942,2.47311313354942,4.992158309280558,future
14.75,-0.04557074654249787,2.523487643107476,2.523487643107476,5.082065014809989,future
14.76,-0.02008032286566985,2.574739479835785,2.574739479835785,5.167482912893885,future
14.77,0.00592680435888141,2.626819399258325,2.626819399258325,5.247527449535637,future
14.78,0.03245863153251956,2.679668907486938,2.679668907486938,5.321232784696075,future
14.79,0.05952252044818335,2.733219434514872,2.733219434514872,5.387549135911318,future
14.8,0.0871250932804264,2.787391484621319,2.787391484621319,5.445340914419242,future
14.81,0.1152721190166142,2.842093773044068,2.842093773044068,5.493385867496654,future
14.82,0.1439683912453253,2.897222360230702,2.897222360230702,5.530375466395599,future
14.83,0.1732175973177604,2.952659797178437,2.952659797178437,5.554916803621363,future
14.84,0.2030221790860561,3.008274298479873,3.008274298479873,5.565536286513034,future
14.85,0.2333831855916218,3.063918962560898,3.063918962560898,5.560685432427928,future
14.86,0.2643001182850457,3.119431061702797,3.119431061702797,5.538749083221828,future
14.87,0.2957707696013171,3.174631427648075,3.174631427648075,5.498056360614137,future
14.88,0.3277910559883827,3.229323961781651,3.229323961781651,5.436894676646461,future
14.89,0.3603548467927811,3.283295301927303,3.283295301927303,5.353527091758823,future
14.9,0.3934537907407448,3.336314680541787,3.336314680541787,5.246213273832217,future
14.91,0.4270771421133872,3.388134011330227,3.388134011330227,5.113234251685208,future
14.92,0.4612115890926435,3.438488242817336,3.438488242817336,4.952921073012632,future
14.93,0.4958410871386945,3.487096017995732,3.487096017995732,4.763687367306186,future
14.94,0.5309467006333725,3.533660678998446,3.533660678998446,4.544065678009119,future
14.95,0.5665064564872264,3.577871652863215,3.577871652863215,4.292747261151117,future
14.96,0.6024952135826943,3.619406250041194,3.619406250041194,4.008624857038616,future
14.97,0.6388845524779331,3.657931902628756,3.657931902628756,3.690837727135107,future
14.98,0.6756426897390158,3.693108859241625,3.693108859241625,3.338818017326294,future
14.99,0.7127344214659833,3.724593349846031,3.724593349846031,2.952337278147418,future
15,0.7501211008693824,3.752041207139987,3.752041207139987,2.531551718971152,future
15.01,0.7877606542429665,3.775111926853224,3.775111926853224,2.07704457805591,future
15.02,0.8256076395880018,3.793473131328766,3.793473131328766,1.589863809064387,future
15.03,0.8636133516820892,3.806805379024794,3.806805379024794,1.071553160477149,future
15.04,0.9017259766393154,3.81480724271082,3.81480724271082,0.5241746815407735,future
15.05,0.9398907982152712,3.817200562075028,3.817200562075028,-0.04967926077585094,future
15.06,0.9780504570474351,3.813735756698657,3.813735756698657,-0.6468862116467982,future
15.07,1.016145262771803,3.804197068921751,3.804197068921751,-1.263807584397228,future
15.08,1.054113557644536,3.788407594112272,3.788407594112272,-1.896317423109847,future
15.09,1.091892128775759,3.766233946650767,3.766233946650767,-2.539846537252926,future
15.1,1.129416664558897,3.737590407570428,3.737590407570428,-3.189441960277931,future
15.11,1.166622249351342,3.702442403683326,3.702442403683326,-3.839840999157034,future
15.12,1.203443889011742,3.660809178990659,3.660809178990659,-4.485558422064339,future
15.13,1.239817058595654,3.612765537299274,3.612765537299274,-5.120984621091914,future
15.14,1.275678262422559,3.558442559894501,3.558442559894501,-5.740491934684945,future
15.15,1.310965595915888,3.498027233038635,3.498027233038635,-6.338545769467222,future
15.16,1.345619298155625,3.431760955561572,3.431760955561572,-6.909816768449152,future
15.17,1.379582283874061,3.359936936226726,3.359936936226726,-7.449290067530978,future
15.18,1.412800644090693,3.282896529517322,3.282896529517322,-7.952367692904174,future
15.19,1.445224105152208,3.201024597305973,3.201024597305973,-8.414960377735351,future
15.2,1.476806437002943,3.114744019356745,3.114744019356745,-8.833565514894534,future
15.21,1.507505802939039,3.024509504766145,3.024509504766145,-9.205328582888869,future
15.22,1.537285044666262,2.930800880510564,2.930800880510564,-9.528086145993402,future
15.23,1.566111898573281,2.834116043362084,2.834116043362084,-9.800389374598838,future
15.24,1.593959140367297,2.734963784491948,2.734963784491948,-10.02150794963262,future
15.25,1.620804658424509,2.633856662787349,2.633856662787349,-10.19141501529492,future
15.26,1.646631456637197,2.531304112533259,2.531304112533259,-10.31075463955146,future
15.27,1.671427590449577,2.427805967586434,2.427805967586434,-10.38079397334101,future
15.28,1.695186040653859,2.323846523494784,2.323846523494784,-10.40336266775639,future
15.29,1.717904531003548,2.219889256627382,2.219889256627382,-10.38078250768993,future
15.3,1.739585296678492,2.116372283886577,2.116372283886577,-10.31579035059276,future
15.31,1.760234811270363,2.013704613699738,2.013704613699738,-10.21145742611097,future
15.32,1.779863480335753,1.912263210087847,1.912263210087847,-10.07110788302128,future
15.33,1.798485309645565,1.812390864097186,1.812390864097186,-9.898239178175825,future
15.34,1.816117556074588,1.714394842706656,1.714394842706656,-9.696446523427005,future
15.35,1.832780368667519,1.618546265304843,1.618546265304843,-9.469353174962571,future
15.36,1.84849642683552,1.52508014230024,1.52508014230024,-9.220547897016177,future
15.37,1.863290581927902,1.434195999383169,1.434195999383169,-8.953530486248308,future
15.38,1.877189507629771,1.346059004163321,1.346059004163321,-8.671665826636572,future
15.39,1.890221363794353,1.260801508987848,1.260801508987848,-8.378146574186083,future
15.4,1.902415477446945,1.178524924391754,1.178524924391754,-8.075964257907046,future
15.41,1.913802043611086,1.099301842698324,1.099301842698324,-7.767888339608159,future
15.42,1.924411848844629,1.023178330306186,1.023178330306186,-7.456452563511498,future
15.43,1.934276017643814,0.9501763274163998,0.9501763274163998,-7.14394784758558,future
15.44,1.943425783399688,0.880296087530966,0.880296087530966,-6.832420841590506,future
15.45,1.951892283778524,0.8135186065671656,0.8135186065671656,-6.523677282470624,future
15.46,1.959706380050276,0.7498079986404639,0.7498079986404639,-6.219289283888656,future
15.47,1.966898499774131,0.689113782656455,0.689113782656455,-5.920605732239383,future
15.48,1.973498501811166,0.6313730526484814,0.6313730526484814,-5.628765026934498,future
15.49,1.979535562395524,0.5765125115490953,0.5765125115490953,-5.344709476170284,future
15.5,1.985038080743996,0.524450355422704,0.524450355422704,-5.069200748200696,future
15.51,1.990033602751386,0.4750980005903467,0.4750980005903467,-4.80283586513525,future
15.52,1.99454876118657,0.4283616489981358,0.4283616489981358,-4.546063300391221,future
15.53,1.998609230671018,0.3841436945329005,0.3841436945329005,-4.29919884177388,future
15.54,2.002239696009898,0.3423439722599393,0.3423439722599393,-4.062440935556836,future
15.55,2.005463832198897,0.3028608583345095,0.3028608583345095,-3.835885312372815,future
15.56,2.008304294747618,0.265592227406342,0.265592227406342,-3.619538739474662,future
15.57,2.010782718901168,0.2304362776005027,0.2304362776005027,-3.41333180563394,future
15.58,2.012919726469475,0.1972922326428566,0.1972922326428566,-3.217130679544378,future
15.59,2.014734939131662,0.1660609315806132,0.1660609315806132,-3.030747820145143,future
15.6,2.016246997108306,0.1366453167114906,0.1366453167114906,-2.853951645039883,future
15.61,2.017473582245243,0.1089508299035377,0.1089508299035377,-2.686475183021372,future
15.62,2.018431444646597,0.08288572729219733,0.08288572729219733,-2.528023753528579,future
15.63,2.019136432087918,0.05836132182863796,0.05836132182863796,-2.378281727019758,future
15.64,2.019603521529698,0.03529216256815912,0.03529216256815912,-2.236918427707488,future
15.65,2.019846852142335,0.01359615894676919,0.01359615894676919,-2.103593244460636,future
15.66,2.019879759329913,-0.006805342369799406,-0.006805342369799406,-1.977960017554999,future
15.67,2.019714809316771,-0.02598752117777665,-0.02598752117777665,-1.859670768720676,future
15.68,2.019363833917177,-0.04402208170392909,-0.04402208170392909,-1.748378840594121,future
15.69,2.018837965181131,-0.06097727929547526,-0.06097727929547526,-1.643741508610634,future
15.7,2.018147669647987,-0.07691797083200123,-0.07691797083200123,-1.545422125250686,future
15.71,2.017302781997005,-0.09190568447840834,-0.09190568447840834,-1.453091852344845,future
15.72,2.016312537919807,-0.1059987049183129,-0.1059987049183129,-1.366431032986328,future
15.73,2.015185606076772,-0.1192521707004376,-0.1192521707004376,-1.285130250240841,future
15.74,2.013930119032424,-0.1317181807902416,-0.1317181807902416,-1.208891115437773,future
15.75,2.012553703092151,-0.143445907825564,-0.143445907825564,-1.137426824597719,future
15.76,2.011063506974439,-0.1544817158823157,-0.1544817158823157,-1.070462517861191,future
15.77,2.009466229298746,-0.1648692810280248,-0.1648692810280248,-1.007735472075619,future
15.78,2.007768144859484,-0.1746497130691188,-0.1746497130691188,-0.9489951541278514,future
15.79,2.005975129672211,-0.1838616771890432,-0.1838616771890432,-0.8940031591109112,future
15.8,2.004092684826364,-0.1925415145764871,-0.1925415145764871,-0.8425330533188797,future
15.81,2.002125959118862,-0.2007233609654001,-0.2007233609654001,-0.7943701416299347,future
15.82,2.000079770535735,-0.2084392626489389,-0.2084392626489389,-0.7493111734961648,future
15.83,1.997958626576052,-0.2157192892364296,-0.2157192892364296,-0.7071640022569183,future
15.84,1.995766743465383,-0.2225916428068725,-0.2225916428068725,-0.6677472089461971,future
15.85,1.993508064311413,-0.2290827632553649,-0.2290827632553649,-0.6308896998195366,future
15.86,1.99118627620845,-0.2352174294110054,-0.2352174294110054,-0.5964302871804048,future
15.87,1.988804826359115,-0.2410188559482207,-0.2410188559482207,-0.5642172595058352,future
15.88,1.986366937256168,-0.2465087860201051,-0.2465087860201051,-0.5341079466662437,future
15.89,1.983875620948952,-0.251707579474471,-0.251707579474471,-0.505968285747681,future
15.9,1.981333692452618,-0.2566342967658399,-0.2566342967658399,-0.47967239083414,future
15.91,1.978743782339399,-0.2613067785976337,-0.2613067785976337,-0.455102130044533,future
15.92,1.976108348558349,-0.2657417214060863,-0.2657417214060863,-0.4321467121724885,future
15.93,1.973429687517009,-0.2699547487443382,-0.2699547487443382,-0.410702285174374,future
15.94,1.9707099444691,-0.2739604787162411,-0.2739604787162411,-0.3906715478323721,future
15.95,1.967951123247657,-0.277772587601095,-0.277772587601095,-0.3719633756485603,future
15.96,1.965155095380584,-0.2814038698131949,-0.2814038698131949,-0.354492461729313,future
15.97,1.962323608624325,-0.2848662943473697,-0.2848662943473697,-0.3381789731315683,future
15.98,1.959458294949967,-0.2881710578660386,-0.2881710578660386,-0.3229482229051364,future
15.99,1.956560678014513,-0.2913286345848556,-0.2913286345848556,-0.3087303578734462,future
16,1.953632180148603,-0.2943488231139981,-0.2943488231139981,-0.295460062037777,future
16.01,1.950674128890564,-0.2972407904118795,-0.2972407904118795,-0.2830762753566547,future
16.02,1.947687763094582,-0.3000131130011658,-0.3000131130011658,-0.2715219275766549,future
16.03,1.944674238639764,-0.3026738155966095,-0.3026738155966095,-0.2607436866940445,future
16.04,1.941634633765431,-0.3052304072897732,-0.3052304072897732,-0.2506917215685442,future
16.05,1.938569954056049,-0.3076899154276216,-0.3076899154276216,-0.241319478186103,future
16.06,1.935481137098317,-0.31005891731945,-0.31005891731945,-0.2325834690216344,future
16.07,1.932369056831454,-0.3123435699002676,-0.3123435699002676,-0.2244430749387485,future
16.08,1.929234527610586,-0.314549637473574,-0.314549637473574,-0.2168603590508185,future
16.09,1.926078308002002,-0.3166825176513487,-0.3166825176513487,-0.2097998919619624,future
16.1,1.922901104328013,-0.3187472656040763,-0.3187472656040763,-0.2032285878061098,future
16.11,1.919703573977888,-0.3207486167263142,-0.3207486167263142,-0.1971155505201554,future
16.12,1.916486328495905,-0.3226910077898415,-0.3226910077898415,-0.1914319299549332,future
16.13,1.913249936468347,-0.324578596727637,-0.324578596727637,-0.1861507870124561,future
16.14,1.909994926217661,-0.3264152810992252,-0.3264152810992252,-0.1812469675062132,future
16.15,1.906721788320446,-0.3282047153524696,-0.3282047153524696,-0.1766969840719774,future
16.16,1.903430977960623,-0.3299503269572336,-0.3299503269572336,-0.1724789056717126,future
16.17,1.9001229171171,-0.3316553314094157,-0.3316553314094157,-0.1685722546474646,future
16.18,1.89679799661241,-0.3333227462770731,-0.3333227462770731,-0.1649579103228769,future
16.19,1.893456578027495,-0.334955404322579,-0.334955404322579,-0.1616180189124869,future
16.2,1.890098995494793,-0.3365559657931226,-0.3365559657931226,-0.1585359091810861,future
16.21,1.886725557354749,-0.3381269297835855,-0.3381269297835855,-0.1556960143075354,future
16.22,1.883336547713777,-0.3396706449082135,-0.3396706449082135,-0.1530837986026432,future
16.23,1.879932227909101,-0.341189319330509,-0.341189319330509,-0.1506856887664108,future
16.24,1.876512837859999,-0.3426850300316589,-0.3426850300316589,-0.1484890102654179,future
16.25,1.873078597327581,-0.3441597314424934,-0.3441597314424934,-0.1464819280858389,future
16.26,1.869629707114878,-0.3456152636508167,-0.3456152636508167,-0.1446533906870306,future
16.27,1.866166350164282,-0.3470533599366531,-0.3470533599366531,-0.142993078416831,future
16.28,1.862688692580551,-0.3484756537801756,-0.3484756537801756,-0.1414913555449884,future
16.29,1.859196884617675,-0.3498836856116652,-0.3498836856116652,-0.1401392244671409,future
16.3,1.85569106155616,-0.3512789088539357,-0.3512789088539357,-0.1389282843754858,future
