trajectory_id,split,mu,x0_1,x0_2,t,x1,x2,dx1,dx2
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.24,-1.719151228639776,0.213574116245303,0.213574116245303,0.04859076833624476
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.26,-1.714869982985578,0.2145527208636081,0.2145527208636081,0.04927227256184974
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.28,-1.710569027898831,0.2155451118478939,0.2155451118478939,0.04996948173381943
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.3,-1.706248084480097,0.2165516079763612,0.2165516079763612,0.05068286745058126
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.32,-1.70190686735859,0.2175725376776529,0.2175725376776529,0.05141292322095303
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.34,-1.697545084494825,0.218608239473721,0.218608239473721,0.05216016489731068
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.36,-1.693162436974232,0.2196590624319318,0.2196590624319318,0.05292513124769993
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.38,-1.688758618791572,0.2207253666298218,0.2207253666298218,0.05370838464812966
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.4,-1.684333316625968,0.2218075236350871,0.2218075236350871,0.05451051188425593
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.42,-1.679886209606153,0.2229059170026717,0.2229059170026717,0.05533212505855234
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.44,-1.675416969065598,0.2240209427910199,0.2240209427910199,0.05617386259871804
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.46,-1.670925258287107,0.225153010099488,0.225153010099488,0.05703639036478414
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.48,-1.666410732236433,0.2263025416288754,0.2263025416288754,0.05792040285388023
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.5,-1.661873037284433,0.2274699742670308,0.2274699742670308,0.05882662450290566
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.52,-1.657311810917251,0.2286557597015023,0.2286557597015023,0.05975581109050632
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.54,-1.652726681433957,0.2298603650612399,0.2298603650612399,0.06070875124077002
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.56,-1.648117267631044,0.2310842735894171,0.2310842735894171,0.06168626803199873
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.58,-1.643483178473139,0.2323279853495135,0.2323279853495135,0.06268922071478622
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.6,-1.638824012749247,0.2335920179668948,0.2335920179668948,0.06371850654447275
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.62,-1.634139358713781,0.2348769074082326,0.2348769074082326,0.06477506273383415
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.64,-1.629428793711609,0.2361832088012374,0.2361832088012374,0.06585986853268766
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.66,-1.624691883786282,0.2375114972973127,0.2375114972973127,0.06697394744188401
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.68,-1.619928183270556,0.2388623689799023,0.2388623689799023,0.06811836956996631
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.7,-1.615137234358266,0.2402364418214726,0.2402364418214726,0.06929425414164792
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.72,-1.610318566656545,0.2416343566922841,0.2416343566922841,0.07050277216799028
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.74,-1.605471696717339,0.2430567784243555,0.2430567784243555,0.07174514928886655
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.76,-1.600596127547047,0.244504396933905,0.244504396933905,0.07302266880152786
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.78,-1.595691348093081,0.2459779284063699,0.2459779284063699,0.07433667488645668
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.8,-1.590756832706075,0.247478116548081,0.247478116548081,0.07568857604473767
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.82,-1.585792040576366,0.249005733908928,0.249005733908928,0.07707984876265472
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.84,-1.580796415143271,0.2505615832807285,0.2505615832807285,0.07851204142018497
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.86,-1.575769383475593,0.2521464991763551,0.2521464991763551,0.07998677846153202
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.88,-1.570710355621696,0.2537613493950563,0.2537613493950563,0.0815057648473636
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.9,-1.565618723927364,0.2554070366798161,0.2554070366798161,0.08307079081013624
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.92,-1.560493862319536,0.2570845004730427,0.2570845004730427,0.08468373693574049
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.94,-1.555335125553895,0.2587947187773627,0.2587947187773627,0.08634657959673619
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.96,-1.550141848424123,0.2605387101288215,0.2605387101288215,0.08806139676462221
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,2.98,-1.544913344930504,0.262317535690368,0.262317535690368,0.08983037423106488
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3,-1.539648907405387,0.2641323014741209,0.2641323014741209,0.09165581227059283
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.02,-1.53434780559284,0.2659841607015976,0.2659841607015976,0.09354013278025786
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.04,-1.529009285679634,0.267874316311824,0.267874316311824,0.09548588693487758
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.06,-1.523632569274498,0.2698040236280542,0.2698040236280542,0.09749576340003863
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.08,-1.518216852332364,0.2717745931947075,0.2717745931947075,0.09957259714888611
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.1,-1.512761304020058,0.2737873937970939,0.2737873937970939,0.1017193789329687
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.12,-1.507265065519662,0.2758438556775514,0.2758438556775514,0.1039392654620936
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.14,-1.501727248765464,0.2779454739627664,0.2779454739627664,0.1062355903533128
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.16,-1.49614693511012,0.280093812318308,0.280093812318308,0.1086118759148533
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.18,-1.490523173915308,0.2822905068477861,0.2822905068477861,0.111071845837083
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.2,-1.484854981061794,0.2845372702555505,0.2845372702555505,0.1136194388695868
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.22,-1.479141337373444,0.2868358962935089,0.2868358962935089,0.1162588235710857
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.24,-1.473381186949266,0.2891882645144565,0.2891882645144565,0.118994414227461
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.26,-1.467573435397124,0.2915963453563113,0.2915963453563113,0.1218308880426009
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.28,-1.461716947962239,0.294062205583842,0.294062205583842,0.1247732037172153
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.3,-1.455810547543035,0.2965880141168988,0.2965880141168988,0.1278266215424386
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.32,-1.449853012586297,0.2991760482768138,0.2991760482768138,0.1309967251479005
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.34,-1.443843074852933,0.3018287004855787,0.3018287004855787,0.1342894450583576
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.36,-1.437779417044907,0.3045484854556418,0.3045484854556418,0.1377110842289264
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.38,-1.431660670283128,0.3073380479117476,0.3073380479117476,0.1412683457468127
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.4,-1.425485411425204,0.3102001708901925,0.3102001708901925,0.1449683629072784
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.42,-1.419252160211038,0.3131377846651958,0.3131377846651958,0.148818731893948
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.44,-1.412959376223307,0.3161539763569899,0.3161539763569899,0.1528275473178193
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.46,-1.4066054556482,0.319252000282308,0.319252000282308,0.1570034408956387
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.48,-1.400188727821339,0.3224352891115396,0.3224352891115396,0.1613556235868487
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.5,-1.393707451541876,0.3257074659062726,0.3257074659062726,0.1658939315328585
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.52,-1.38715981113637,0.3290723571168889,0.3290723571168889,0.1706288761870698
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.54,-1.380543912252385,0.3325340066282026,0.3325340066282026,0.175571699067282
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.56,-1.373857777359894,0.3360966909503068,0.3360966909503068,0.1807344316112558
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.58,-1.367099340936523,0.3397649356619546,0.3397649356619546,0.1861299606717988
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.6,-1.360266444310422,0.3435435332251499,0.3435435332251499,0.1917721002503847
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.62,-1.353356830132036,0.3474375623023064,0.3474375623023064,0.1976756701389686
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.64,-1.34636813644328,0.3514524087215328,0.3514524087215328,0.2038565822194838
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.66,-1.339297890309567,0.3555937882515052,0.3555937882515052,0.2103319352607365
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.68,-1.332143500976695,0.359867771365241,0.359867771365241,0.2171201191545973
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.7,-1.324902252510825,0.3642808101921368,0.3642808101921368,0.2242409296491426
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.72,-1.31757129587643,0.3688397678775643,0.3688397678775643,0.2317156947730163
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.74,-1.310147640401675,0.373551950600264,0.373551950600264,0.2395674142788566
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.76,-1.302628144571384,0.378425142526748,0.378425142526748,0.2478209136162457
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.78,-1.295009506092091,0.383467643993088,0.383467643993088,0.256503014168076
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.8,-1.287288251157332,0.3886883132743899,0.3886883132743899,0.2656427216336228
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.82,-1.279460722838438,0.3940966123217349,0.3940966123217349,0.2752714347465091
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.84,-1.27152306851722,0.3997026568976721,0.3997026568976721,0.2854231767906112
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.86,-1.263471226267701,0.4055172715942187,0.4055172715942187,0.2961348527061998
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.88,-1.255300910083807,0.411552050277151,0.411552050277151,0.307446534956441
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.9,-1.247007593838679,0.4178194225667477,0.4178194225667477,0.3194017817604689
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.92,-1.238586493855226,0.4243327270174965,0.4243327270174965,0.3320479918276025
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.94,-1.230032549928635,0.4311062918385183,0.4311062918385183,0.3454368001720169
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.96,-1.221340404658429,0.4381555239485709,0.4381555239485709,0.3596245204784179
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,3.98,-1.212504380908411,0.4454970073954218,0.4454970073954218,0.374672640029805
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4,-1.203518457193046,0.453148612267099,0.453148612267099,0.3906483741698579
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.02,-1.194376240769738,0.4611296153569991,0.4611296153569991,0.4076252883034668
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.04,-1.185070938187752,0.4694608340242215,0.4694608340242215,0.4256839966008008
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.06,-1.175595323013904,0.4781647748866421,0.4781647748866421,0.4449129479321301
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.08,-1.165941700427719,0.4872657991744916,0.4872657991744916,0.4654093111634996
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.1,-1.156101868325725,0.4967903068948066,0.4967903068948066,0.4872799737095517
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.12,-1.14606707451711,0.5067669423014455,0.5067669423014455,0.5106426693765389
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.14,-1.135827969596854,0.5172268232700352,0.5172268232700352,0.535627254137403
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.16,-1.125374554954649,0.528203797892036,0.528203797892036,0.562377151138445
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.18,-1.114696125349904,0.5397347318685168,0.5397347318685168,0.5910509897479268
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.2,-1.10378120539666,0.5518598308622128,0.5518598308622128,0.6218244673154429
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.22,-1.092617479212849,0.564623002584719,0.564623002584719,0.654892466854454
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.24,-1.081191712385732,0.5780722641116059,0.5780722641116059,0.6904714691528566
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.26,-1.069489665287316,0.5922602007486766,0.5922602007486766,0.7288023039779201
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.28,-1.057495996644908,0.6072444836953389,0.6072444836953389,0.7701532921986547
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.3,-1.045194156094674,0.6230884549808293,0.6230884549808293,0.8148238389829667
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.32,-1.032566264269024,0.639861789434316,0.639861789434316,0.8631485479341281
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.34,-1.019592978807813,0.6576412446833487,0.6576412446833487,0.9155019370864359
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.36,-1.006253344370496,0.6765115123165768,0.6765115123165768,0.9723038506342077
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.38,-0.9925246244910571,0.6965661851299058,0.6965661851299058,1.034025674970599
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.4,-0.9783821127852428,0.7179088577653261,0.7179088577653261,1.101197484388731
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.42,-0.9637989206469723,0.7406543807452253,0.7406543807452253,1.174416260706692
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.44,-0.9487457381404671,0.7649302909973874,0.7649302909973874,1.254355352117216
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.46,-0.9331905642982473,0.7908784454985665,0.7908784454985665,1.341775359541203
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.48,-0.9170984024632257,0.8186568886729612,0.8186568886729612,1.437536663189688
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.5,-0.9004309156557537,0.8484419886885657,0.8484419886885657,1.542613826937396
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.52,-0.8831460361939329,0.8804308827908769,0.8804308827908769,1.658112141750198
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.54,-0.8651975229438009,0.9148442772141631,0.9148442772141631,1.785286588829937
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.56,-0.8465344586280223,0.9519296528179163,0.9519296528179163,1.925563513489321
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.58,-0.8271006784388375,0.9919649340251971,0.9919649340251971,2.080565296383243
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.6,-0.8068341202315975,1.035262682639231,1.035262682639231,2.252138272907809
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.62,-0.7856660847480279,1.082174885917327,1.082174885917327,2.442384080841
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.64,-0.763520394002699,1.133098403570207,1.133098403570207,2.65369445276019
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.66,-0.7403124333221863,1.188481144796894,1.188481144796894,2.888789227908736
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.68,-0.7159480618272189,1.248829034225161,1.248829034225161,3.150756924726316
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.7,-0.6903223759519734,1.314713800756345,1.314713800756345,3.443096517019583
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.72,-0.6633183082102222,1.386781599191141,1.386781599191141,3.769758027109335
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.74,-0.6348050461506733,1.465762396948144,1.465762396948144,4.135177881657777
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.76,-0.6046362569775976,1.552479965247831,1.552479965247831,4.544302545394498
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.78,-0.5726481088303021,1.647862145126515,1.647862145126515,5.002590267688921
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.8,-0.5386570886480445,1.752950805012616,1.752950805012616,5.515975373122679
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.82,-0.5024576316179767,1.868910522582358,1.868910522582358,6.090771672471039
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.84,-0.4638196019703195,1.997034448716032,1.997034448716032,6.733480311317866
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.86,-0.422485703666348,2.138744967895911,2.138744967895911,7.450451545395005
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.88,-0.378168958674323,2.295585553412075,2.295585553412075,8.247328239445164
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.9,-0.3305504788091432,2.46919849711762,2.46919849711762,9.128170211577402
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.92,-0.2792778859009621,2.661280827256034,2.661280827256034,10.0941226930425
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.94,-0.223964918750265,2.873507594274479,2.873507594274479,11.14145145827894
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.96,-0.1641930203623369,3.107407753226535,3.107407753226535,12.25872928607909
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,4.98,-0.09951603808242725,3.364173351185533,3.364173351185533,13.42294186239088
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5,-0.02946960169104082,3.644378348919136,3.644378348919136,14.59432304763815
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.02,0.04641275468556878,3.947581020386001,3.947581020386001,15.70989669817762
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.04,0.1285741541177088,4.271786865031838,4.271786865031838,16.67610032123936
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.06,0.217396709805238,4.612763471835397,4.612763471835397,17.36163584135958
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.08,0.3131488486765914,4.963233449559433,4.963233449559433,17.59296255651203
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.1,0.4159159617198989,5.312036743347258,5.312036743347258,17.15659720620756
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.12,0.5255155008442655,5.643455478822933,5.643455478822933,15.81417208478404
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.14,0.641402769526795,5.937022895547064,5.937022895547064,13.33678300303224
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.16,0.7625812789589457,6.168248088579344,6.168248088579344,9.562320723782401
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.18,0.8875404475141708,6.310686370744272,6.310686370744272,4.470786461147082
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.2,1.014250114401262,6.339545528885261,6.339545528885261,-1.742113485245135
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.22,1.14024013224333,6.236466611857735,6.236466611857735,-8.627681058027257
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.24,1.262778681318618,5.994370431962852,5.994370431962852,-15.52002904338845
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.26,1.37913447854218,5.620707763612157,5.620707763612157,-21.65891585801013
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.28,1.48687476754493,5.137596119696955,5.137596119696955,-26.36920989627889
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.3,1.584129684486815,4.578362682690246,4.578362682690246,-29.22767660485966
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.32,1.669758706696736,3.981488606874773,3.981488606874773,-30.14686446995224
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.34,1.743386572161307,3.383983347684876,3.383983347684876,-29.34852500198909
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.36,1.805318322492147,2.816199672200822,2.816199672200822,-27.25446140127002
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.38,1.856375130499982,2.299178736623138,2.299178736623138,-24.35272281835747
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.4,1.897702714905334,1.844475809432141,1.844475809432141,-21.08966234327588
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.42,1.930594779987326,1.455674716891331,1.455674716891331,-17.81023703164126
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.44,1.956355504203607,1.130628705669077,1.130628705669077,-14.74298313180295
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.46,1.976207644055258,0.8636857383842196,0.8636857383842196,-12.01360625624129
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.48,1.991241376840583,0.6474970927669376,0.6474970927669376,-9.670666248546208
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.5,2.00239398516386,0.4742906142083988,0.4742906142083988,-7.712059343716017
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.52,2.010449971550177,0.3366564847201682,0.3366564847201682,-6.106763653310713
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.54,2.016052951127338,0.2279601236553969,0.2279601236553969,-4.81036033735514
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.56,2.019723091121849,0.1425026987022724,0.1425026987022724,-3.774946709318471
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.58,2.02187608559209,0.07552831152130053,0.07552831152130053,-2.954796625025044
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.6,2.022841355176236,0.02314891227181297,0.02314891227181297,-2.309136652569387
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.62,2.02287832478787,-0.01776688153586384,-0.01776688153586384,-1.803134924573299
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.64,2.022190357929175,-0.04971358628181035,-0.04971358628181035,-1.407878807908055
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.66,2.020936339897863,-0.07466248138468712,-0.07466248138468712,-1.099845110555501
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.68,2.019240111778488,-0.09416223078640128,-0.09416223078640128,-0.860166844196925
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.7,2.017198042923601,-0.1094243063491533,-0.1094243063491533,-0.6738667651725536
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.72,2.014885045684137,-0.1213935192168613,-0.1213935192168613,-0.5291440597941464
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.74,2.012359316528812,-0.130805151234621,-0.130805151234621,-0.4167509820672892
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.76,2.009666052600399,-0.1382306109381252,-0.1382306109381252,-0.3294687506753653
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.78,2.00684035353199,-0.1441135675810512,-0.1441135675810512,-0.2616779659963067
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.8,2.003909480714589,-0.1487983498702009,-0.1487983498702009,-0.2090125968458918
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.82,2.000894612868329,-0.1525521532894739,-0.1525521532894739,-0.1680846831142646
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.84,1.997812208444485,-0.1555823432146196,-0.1555823432146196,-0.1362672189186487
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.86,1.994675062082395,-0.1580499026577858,-0.1580499026577858,-0.1115239989044543
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.88,1.991493123504543,-0.1600798655580358,-0.1600798655580358,-0.09227687317445765
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.9,1.988274132205569,-0.16176940216895,-0.16176940216895,-0.07730252157939521
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.92,1.985024109443137,-0.1631940808157811,-0.1631940808157811,-0.06565236384500261
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.94,1.981747739730102,-0.1644127158066911,-0.1644127158066911,-0.05659051583907004
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.96,1.978448666785153,-0.1654711206837137,-0.1654711206837137,-0.04954577188662546
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,5.98,1.975129723247122,-0.1664050144651396,-0.1664050144651396,-0.04407446345294597
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,6,1.971793109097516,-0.167242272874843,-0.167242272874843,-0.03983173631877257
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,6.02,1.968440530340346,-0.1680046730016101,-0.1680046730016101,-0.03654933770404156
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,6.04,1.965073306874793,-0.1687092461714731,-0.1687092461714731,-0.0340184338923506
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,6.06,1.961692456468864,-0.1693693276818277,-0.1693693276818277,-0.03207631437446778
seen_mu4_ic0,seen_mu_unseen_ic,4,0.5,-1,6.08,1.958298760186514,-0.1699953719541749,-0.1699953719541749,-0.03059609778433314
