temperature_c,curve,soc,voltage,source_file,capacity_ah
5,discharge,0.04,2.9806926250457764,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.05,3.033149480819702,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.06,3.0761929788531344,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.07,3.1123622649530263,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.08,3.141185616467571,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.09000000000000001,3.156682252883911,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.1,3.163482189178467,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.11,3.167367935180664,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.12000000000000001,3.1701202392578125,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.13,3.172548770904541,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.13999999999999999,3.1747729559839475,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.15,3.176920175552368,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.16,3.1804821491241455,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.16999999999999998,3.1869096523800593,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.18,3.193596363067627,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.19,3.198939085006714,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.19999999999999998,3.203323568980873,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.21,3.207520008087158,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.22,3.2115676403045654,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.22999999999999998,3.2157771587371826,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.24,3.220248090277473,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.25,3.224196195602417,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.26,3.2277579307556152,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.27,3.230906572174205,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.28,3.2334546591236597,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.29000000000000004,3.2360150814056396,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.30000000000000004,3.2386247245647106,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.31,3.2415321283477248,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.32,3.2449086608468805,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.33,3.247885684444979,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.34,3.250495859066968,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.35000000000000003,3.2530150413513184,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.36000000000000004,3.254796028137207,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.37000000000000005,3.2561987539627104,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.38,3.2573527784439236,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.39,3.2581958770751953,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.4,3.259167432785034,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.41000000000000003,3.2599066243648136,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.42000000000000004,3.260624408721924,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.43000000000000005,3.261110305786133,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.44,3.2618585724283653,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.45,3.262302876370213,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.46,3.2628910541534424,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.47000000000000003,3.2632150650024414,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.48000000000000004,3.2637007236480713,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.49000000000000005,3.264186382293701,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.5,3.264510154724121,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.51,3.264833927154541,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.52,3.265252770722978,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.53,3.2656942159715516,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.54,3.265865439093884,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.55,3.2664431580136393,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.56,3.2667897651755227,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.5700000000000001,3.2672624588012695,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.5800000000000001,3.2675864696502686,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.5900000000000001,3.2680721282958984,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.6,3.2684155119703946,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.61,3.269043445587158,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.62,3.269529342651367,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.63,3.270015001296997,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.64,3.270715944395311,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.65,3.2715427601033906,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.66,3.2724435329437256,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.67,3.2734148502349854,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.68,3.274710178375244,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.6900000000000001,3.276167392730713,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.7000000000000001,3.2777862548828125,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.7100000000000001,3.279729127883911,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.7200000000000001,3.2822558998587152,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.73,3.2854700611352685,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.74,3.289147151911717,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.75,3.293056438192143,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.76,3.2965526729246437,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.77,3.2996432781219482,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.78,3.3020718097686768,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.79,3.3041765689849854,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.8,3.305633783340454,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.81,3.306767225265503,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.8200000000000001,3.307607868689407,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.8300000000000001,3.3084327812554175,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.8400000000000001,3.3091957569122314,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.8500000000000001,3.3098433017730713,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.86,3.3103601682496837,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.87,3.31097674369812,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.88,3.31146240234375,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.89,3.312087174041129,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.9,3.3125956058502197,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.91,3.313006416034257,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.92,3.3135671615600586,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.93,3.3140528202056885,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.9400000000000001,3.3146135730279416,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.9500000000000001,3.3153318468924278,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.9600000000000001,3.3165067289903725,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.9700000000000001,3.3185861110687256,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,discharge,0.98,3.326945668426944,OCVdata/A002_OCV_P05.mat,2.518377201043484
5,charge,0.02,2.9599089567536874,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.03,3.033797025680542,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.04,3.089043590864475,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.05,3.1333680152893066,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.06,3.1697964668273926,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.07,3.2002344131469727,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.08,3.223548412322998,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.09000000000000001,3.2309961318969727,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.1,3.233073759953408,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.11,3.2348061812055455,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.12000000000000001,3.2368247509002686,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.13,3.239415168762207,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.13999999999999999,3.2426531314849854,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.15,3.2469308739167,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.16,3.252198715075201,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.16999999999999998,3.2579795523141044,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.18,3.2639265107982767,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.19,3.269853115081787,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.19999999999999998,3.275195837020874,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.21,3.2804669604000036,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.22,3.285391263952354,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.22999999999999998,3.289767265319824,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.24,3.2934911251068115,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.25,3.29672908782959,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.26,3.30022267740882,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.27,3.3038567963013272,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.28,3.3077385425567627,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.29000000000000004,3.31162428855896,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.30000000000000004,3.314560370720478,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.31,3.316481351852417,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.32,3.317614793777466,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.33,3.3182623386383057,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.34,3.3184874105273865,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.35000000000000003,3.3188539324819066,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.36000000000000004,3.3190717697143555,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.37000000000000005,3.3190717697143555,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.38,3.3192336559295654,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.39,3.3197195529937744,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.4,3.3197672093500166,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.41000000000000003,3.32013613741119,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.42000000000000004,3.320335231497036,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.43000000000000005,3.320528984069824,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.44,3.320690870285034,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.45,3.321176528930664,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.46,3.3214640003174702,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.47000000000000003,3.321662187576294,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.48000000000000004,3.3220193292684077,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.49000000000000005,3.3221674613319507,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.5,3.3227758239224996,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.51,3.3229575157165527,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.52,3.3232812881469727,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.53,3.323647602367412,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.54,3.3240909576416016,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.55,3.3245766162872314,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.56,3.3249003887176514,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.5700000000000001,3.325547933578491,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.5800000000000001,3.326096258644272,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.5900000000000001,3.3267559569586327,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.6,3.32749080657959,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.61,3.3283004760742188,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.62,3.3292717933654785,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.63,3.330232070077478,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.64,3.331376552581787,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.65,3.3328631633302335,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.66,3.3346145153045654,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.67,3.336568958084873,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.68,3.339104526781777,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.6900000000000001,3.34206223487854,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.7000000000000001,3.3452751505699605,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.7100000000000001,3.3492945876009927,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.7200000000000001,3.3535095905335024,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.73,3.3575284755918355,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.74,3.3603572845458984,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.75,3.361814498901367,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.76,3.362623929977417,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.77,3.362785816192627,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.78,3.363109827041626,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.79,3.363223128441071,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.8,3.363595485687256,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.81,3.363919258117676,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.8200000000000001,3.3644049167633057,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.8300000000000001,3.3650524616241455,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.8400000000000001,3.365822912562732,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.8500000000000001,3.3664096673269497,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.86,3.367319107055664,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.87,3.368290662765503,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.88,3.3694593425102877,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.89,3.3707191944122314,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.9,3.3721883271558197,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.91,3.3741765593572706,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.92,3.3763996205766875,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.93,3.379300117492676,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.9400000000000001,3.383023977279663,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.9500000000000001,3.3884898436466986,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.9600000000000001,3.396063703837238,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.9700000000000001,3.408118963241577,OCVdata/A002_OCV_P05.mat,2.487483114937901
5,charge,0.98,3.4301255287520833,OCVdata/A002_OCV_P05.mat,2.487483114937901
15,discharge,0.02,2.8573217391967773,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.03,2.9415219736479816,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.04,3.003197193145752,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.05,3.052419814508683,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.06,3.0934075042002185,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.07,3.128025809289288,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.08,3.156034469604492,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.09000000000000001,3.1696345806121826,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.1,3.1750218672477253,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.11,3.177891492843628,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.12000000000000001,3.1801433353236286,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.13,3.1816153526306152,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.13999999999999999,3.183234453201294,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.15,3.1853392124176025,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.16,3.1895276911426436,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.16999999999999998,3.1962322483383354,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.18,3.20227436867631,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.19,3.2068724632263184,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.19999999999999998,3.210828459859533,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.21,3.2148056030273438,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.22,3.2189912323585075,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.22999999999999998,3.223224639892578,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.24,3.2273465811331183,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.25,3.2310260296980085,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.26,3.2340943138530758,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.27,3.236860255706413,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.28,3.239253282546997,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.29000000000000004,3.2417103679491133,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.30000000000000004,3.244361279633694,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.31,3.2475101947784424,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.32,3.250893014612626,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.33,3.2540955214038285,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.34,3.2571232045234315,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.35000000000000003,3.2599758748757477,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.36000000000000004,3.2620816230773926,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.37000000000000005,3.2638310181036196,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.38,3.26531982421875,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.39,3.266463195597346,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.4,3.2675864696502686,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.41000000000000003,3.2683959007263184,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.42000000000000004,3.2688815593719482,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.43000000000000005,3.2695765115052344,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.44,3.270067896098758,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.45,3.270500659942627,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.46,3.2709826867444702,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.47000000000000003,3.2712282007991234,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.48000000000000004,3.271634101867676,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.49000000000000005,3.2718378645338886,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.5,3.2721816565881023,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.51,3.2726054191589355,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.52,3.2727472484002833,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.53,3.2731913074361887,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.54,3.273445248410541,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.55,3.2737386226654053,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.56,3.2739007472991943,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.5700000000000001,3.274386405944824,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.5800000000000001,3.274768140627835,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.5900000000000001,3.2751746154897474,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.6,3.2756156561483447,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.61,3.276167392730713,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.62,3.2765756896864136,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.63,3.2772106448365252,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.64,3.2778539887676144,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.65,3.2787578105926514,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.66,3.2796719172215583,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.67,3.28086256980896,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.68,3.2823195457458496,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.6900000000000001,3.2840313761809035,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.7000000000000001,3.2861266880272617,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.7100000000000001,3.289342821162783,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.7200000000000001,3.2936530113220215,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.73,3.2985100746154785,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.74,3.302948553553945,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.75,3.306316532927716,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.76,3.3090338706970215,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.77,3.310814619064331,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.78,3.31194806098938,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.79,3.3129193782806396,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.8,3.3137290477752686,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.81,3.3143193832264806,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.8200000000000001,3.314849459254186,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.8300000000000001,3.315321594649457,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.8400000000000001,3.3153481483459473,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.8500000000000001,3.316157579421997,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.86,3.3166100997672414,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.87,3.316967010498047,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.88,3.3174379227595443,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.89,3.317776679992676,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.9,3.3181004524230957,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.91,3.318457110773732,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.92,3.3189098834991455,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.93,3.3193955421447754,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.9400000000000001,3.3198814392089844,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.9500000000000001,3.3208493903315572,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.9600000000000001,3.321824312210083,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.9700000000000001,3.3242136393101296,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,discharge,0.98,3.3334813117980957,OCVdata/A002_OCV_P15.mat,2.550449492104556
15,charge,0.02,2.9483118057250977,OCVdata/A002_OCV_P15.mat,2.529629277726462
15,charge,0.03,3.0244368050197825,OCVdata/A002_OCV_P15.mat,2.529629277726462
15,charge,0.04,3.080749273300171,OCVdata/A002_OCV_P15.mat,2.529629277726462
15,charge,0.05,3.125920534133911,OCVdata/A002_OCV_P15.mat,2.529629277726462
15,charge,0.06,3.162996530532837,OCVdata/A002_OCV_P15.mat,2.529629277726462
15,charge,0.07,3.193758249282837,OCVdata/A002_OCV_P15.mat,2.529629277726462
15,charge,0.08,3.2181416720474654,OCVdata/A002_OCV_P15.mat,2.529629277726462
15,charge,0.09000000000000001,3.22718312661295,OCVdata/A002_OCV_P15.mat,2.529629277726462
15,charge,0.1,3.229538917541504,OCVdata/A002_OCV_P15.mat,2.529629277726462
