t,true_x1,true_x2,b0_x1,b0_x2,b1_x1,b1_x2,b2_x1,b2_x2,b3_x1,b3_x2,b4_x1,b4_x2
15.79,2.005975129672211,-0.1838616771890432,-0.0982699694845431,-1.214500466638019,2.005975129672218,-0.183861677188982,2.005975129672211,-0.1838616771890503,2.00597512967221,-0.1838616771890467,2.005975129672211,-0.1838616771890432
15.8,2.004092684826364,-0.1925415145764871,-0.1104113700857846,-1.213759387469705,2.004092684826376,-0.1925415145764574,2.004092684826363,-0.1925415145764937,2.004092684826362,-0.1925415145764904,2.004092684826364,-0.1925415145764871
15.81,2.002125959118862,-0.2007233609654001,-0.1225447519821975,-1.212896733701418,2.002125959118869,-0.2007233609653369,2.002125959118862,-0.2007233609654064,2.002125959118861,-0.2007233609654031,2.002125959118862,-0.2007233609654001
15.82,2.000079770535735,-0.2084392626489389,-0.1346688996989727,-1.211912561331691,2.000079770535748,-0.2084392626489189,2.000079770535734,-0.2084392626489448,2.000079770535733,-0.2084392626489419,2.000079770535735,-0.2084392626489389
15.83,1.997958626576052,-0.2157192892364296,-0.1467825983717518,-1.210806938525677,1.997958626576061,-0.2157192892363849,1.997958626576051,-0.2157192892364352,1.99795862657605,-0.2157192892364323,1.997958626576052,-0.2157192892364296
15.84,1.995766743465383,-0.2225916428068725,-0.1588846339016086,-1.209579945612448,1.995766743465391,-0.2225916428068185,1.995766743465382,-0.2225916428068778,1.995766743465381,-0.2225916428068751,1.995766743465383,-0.2225916428068725
15.85,1.993508064311413,-0.2290827632553649,-0.1709737930265803,-1.20823167507956,1.993508064311429,-0.2290827632553543,1.993508064311413,-0.2290827632553697,1.993508064311412,-0.2290827632553674,1.993508064311413,-0.2290827632553649
15.86,1.99118627620845,-0.2352174294110054,-0.1830488634877823,-1.206762231566168,1.991186276208463,-0.2352174294109793,1.991186276208449,-0.2352174294110101,1.991186276208448,-0.2352174294110078,1.99118627620845,-0.2352174294110054
15.87,1.988804826359115,-0.2410188559482207,-0.1951086341392174,-1.205171731856634,1.988804826359123,-0.2410188559481653,1.988804826359115,-0.2410188559482251,1.988804826359114,-0.2410188559482229,1.988804826359115,-0.2410188559482207
15.88,1.986366937256168,-0.2465087860201051,-0.2071518950343277,-1.203460304871975,1.986366937256179,-0.246508786020065,1.986366937256168,-0.2465087860201093,1.986366937256167,-0.2465087860201073,1.986366937256168,-0.2465087860201051
15.89,1.983875620948952,-0.251707579474471,-0.2191774376100016,-1.201628091658003,1.983875620948968,-0.2517075794744659,1.983875620948951,-0.2517075794744749,1.983875620948951,-0.2517075794744731,1.983875620948952,-0.251707579474471
15.9,1.981333692452618,-0.2566342967658399,-0.2311840547611932,-1.199675245376808,1.981333692452636,-0.2566342967658417,1.981333692452618,-0.2566342967658436,1.981333692452617,-0.2566342967658419,1.981333692452618,-0.2566342967658399
15.91,1.978743782339399,-0.2613067785976337,-0.2431705409564588,-1.197601931293868,1.978743782339412,-0.2613067785976052,1.978743782339399,-0.2613067785976372,1.978743782339398,-0.2613067785976355,1.978743782339399,-0.2613067785976337
15.92,1.976108348558349,-0.2657417214060863,-0.2551356924136822,-1.195408326761756,1.976108348558359,-0.2657417214060377,1.976108348558349,-0.2657417214060897,1.976108348558348,-0.2657417214060879,1.976108348558349,-0.2657417214060863
15.93,1.973429687517009,-0.2699547487443382,-0.2670783071602169,-1.193094621209873,1.973429687517019,-0.2699547487442882,1.973429687517009,-0.2699547487443415,1.973429687517008,-0.2699547487443398,1.973429687517009,-0.2699547487443382
15.94,1.9707099444691,-0.2739604787162411,-0.2789971851692576,-1.190661016126387,1.970709944469111,-0.2739604787162011,1.9707099444691,-0.2739604787162442,1.970709944469099,-0.2739604787162426,1.9707099444691,-0.2739604787162411
15.95,1.967951123247657,-0.277772587601095,-0.2908911285243941,-1.188107725038043,1.96795112324767,-0.2777725876010669,1.967951123247657,-0.2777725876010979,1.967951123247656,-0.2777725876010964,1.967951123247657,-0.277772587601095
15.96,1.965155095380584,-0.2814038698131949,-0.3027589414749248,-1.185434973498105,1.965155095380598,-0.2814038698131747,1.965155095380583,-0.2814038698131976,1.965155095380582,-0.2814038698131963,1.965155095380584,-0.2814038698131949
15.97,1.962323608624325,-0.2848662943473697,-0.3145994305804271,-1.182642999063342,1.96232360862434,-0.284866294347352,1.962323608624325,-0.2848662943473722,1.962323608624324,-0.284866294347371,1.962323608624325,-0.2848662943473697
15.98,1.959458294949967,-0.2881710578660386,-0.3264114048724054,-1.179732051269326,1.959458294949983,-0.2881710578660303,1.959458294949966,-0.288171057866041,1.959458294949965,-0.2881710578660399,1.959458294949967,-0.2881710578660386
15.99,1.956560678014513,-0.2913286345848556,-0.3381936759071898,-1.176702391616787,1.95656067801453,-0.2913286345848548,1.956560678014512,-0.2913286345848579,1.956560678014512,-0.2913286345848569,1.956560678014513,-0.2913286345848556
16,1.953632180148603,-0.2943488231139981,-0.3499450579063506,-1.17355429354481,1.953632180148621,-0.2943488231139957,1.953632180148603,-0.2943488231140002,1.953632180148602,-0.2943488231139993,1.953632180148603,-0.2943488231139981
16.01,1.950674128890564,-0.2972407904118795,-0.3616643679262322,-1.170288042399912,1.95067412889058,-0.2972407904118651,1.950674128890564,-0.2972407904118815,1.950674128890563,-0.2972407904118806,1.950674128890564,-0.2972407904118795
16.02,1.947687763094582,-0.3000131130011658,-0.3733504259100142,-1.166903935420968,1.947687763094597,-0.3000131130011524,1.947687763094581,-0.3000131130011677,1.947687763094581,-0.3000131130011669,1.947687763094582,-0.3000131130011658
16.03,1.944674238639764,-0.3026738155966095,-0.3850020548110177,-1.163402281710971,1.944674238639778,-0.3026738155965932,1.944674238639763,-0.3026738155966113,1.944674238639762,-0.3026738155966105,1.944674238639764,-0.3026738155966095
16.04,1.941634633765431,-0.3052304072897732,-0.3966180807798414,-1.159783402197334,1.941634633765445,-0.305230407289748,1.94163463376543,-0.3052304072897749,1.94163463376543,-0.3052304072897741,1.941634633765431,-0.3052304072897732
16.05,1.938569954056049,-0.3076899154276216,-0.4081973332195354,-1.156047629615028,1.938569954056061,-0.307689915427584,1.938569954056048,-0.3076899154276234,1.938569954056047,-0.3076899154276225,1.938569954056049,-0.3076899154276216
16.06,1.935481137098317,-0.31005891731945,-0.4197386448802461,-1.152195308480106,1.935481137098327,-0.310058917319403,1.935481137098316,-0.3100589173194516,1.935481137098315,-0.3100589173194508,1.935481137098317,-0.31005891731945
16.07,1.932369056831454,-0.3123435699002676,-0.4312408520673466,-1.14822679503907,1.932369056831465,-0.3123435699002247,1.932369056831453,-0.3123435699002691,1.932369056831452,-0.3123435699002683,1.932369056831454,-0.3123435699002676
16.08,1.929234527610586,-0.314549637473574,-0.4427027947050593,-1.144142457249435,1.929234527610602,-0.3145496374735564,1.929234527610585,-0.3145496374735754,1.929234527610585,-0.3145496374735748,1.929234527610586,-0.314549637473574
16.09,1.926078308002002,-0.3166825176513487,-0.4541233164049783,-1.139942674755485,1.926078308002023,-0.3166825176513704,1.926078308002001,-0.31668251765135,1.926078308002,-0.3166825176513496,1.926078308002002,-0.3166825176513487
16.1,1.922901104328013,-0.3187472656040763,-0.4655012646753992,-1.135627838830597,1.922901104328037,-0.3187472656041101,1.922901104328012,-0.3187472656040775,1.922901104328012,-0.3187472656040772,1.922901104328013,-0.3187472656040763
16.11,1.919703573977888,-0.3207486167263142,-0.4768354910113903,-1.131198352349768,1.919703573977904,-0.3207486167263047,1.919703573977887,-0.3207486167263154,1.919703573977886,-0.3207486167263149,1.919703573977888,-0.3207486167263142
16.12,1.916486328495905,-0.3226910077898415,-0.4881248509475185,-1.126654629766707,1.916486328495916,-0.3226910077898041,1.916486328495904,-0.3226910077898427,1.916486328495903,-0.3226910077898422,1.916486328495905,-0.3226910077898415
16.13,1.913249936468347,-0.324578596727637,-0.4993682042315197,-1.121997097059375,1.913249936468358,-0.3245785967275934,1.913249936468346,-0.3245785967276382,1.913249936468345,-0.3245785967276377,1.913249936468347,-0.324578596727637
16.14,1.909994926217661,-0.3264152810992252,-0.5105644149681964,-1.117226191683644,1.909994926217681,-0.3264152810992311,1.90999492621766,-0.3264152810992262,1.909994926217659,-0.326415281099226,1.909994926217661,-0.3264152810992252
16.15,1.906721788320446,-0.3282047153524696,-0.5217123516652502,-1.112342362551668,1.90672178832047,-0.3282047153525069,1.906721788320444,-0.3282047153524705,1.906721788320444,-0.3282047153524705,1.906721788320446,-0.3282047153524696
16.16,1.903430977960623,-0.3299503269572336,-0.5328108873435384,-1.107346069990775,1.903430977960638,-0.3299503269572183,1.903430977960621,-0.3299503269572347,1.90343097796062,-0.3299503269572344,1.903430977960623,-0.3299503269572336
16.17,1.9001229171171,-0.3316553314094157,-0.5438588997415357,-1.102237785671652,1.900122917117111,-0.3316553314093675,1.900122917117099,-0.3316553314094168,1.900122917117098,-0.3316553314094163,1.9001229171171,-0.3316553314094157
16.18,1.89679799661241,-0.3333227462770731,-0.5548552713668844,-1.097017992585881,1.896797996612429,-0.3333227462770748,1.896797996612409,-0.3333227462770741,1.896797996612408,-0.3333227462770739,1.89679799661241,-0.3333227462770731
16.19,1.893456578027495,-0.334955404322579,-0.565798889557475,-1.091687185015873,1.893456578027518,-0.3349554043226092,1.893456578027493,-0.3349554043225798,1.893456578027493,-0.3349554043225798,1.893456578027495,-0.334955404322579
16.2,1.890098995494793,-0.3365559657931226,-0.5766886466897313,-1.08624586845479,1.890098995494806,-0.3365559657930933,1.890098995494792,-0.3365559657931236,1.890098995494791,-0.3365559657931234,1.890098995494793,-0.3365559657931226
16.21,1.886725557354749,-0.3381269297835855,-0.5875234402769876,-1.080694559566159,1.886725557354762,-0.3381269297835504,1.886725557354748,-0.3381269297835865,1.886725557354747,-0.3381269297835862,1.886725557354749,-0.3381269297835855
16.22,1.883336547713777,-0.3396706449082135,-0.5983021730150626,-1.075033786157153,1.883336547713803,-0.3396706449082592,1.883336547713775,-0.3396706449082142,1.883336547713775,-0.3396706449082143,1.883336547713777,-0.3396706449082135
16.23,1.879932227909101,-0.341189319330509,-0.6090237529139971,-1.069264087120957,1.879932227909116,-0.3411893193304931,1.879932227909099,-0.3411893193305098,1.879932227909099,-0.3411893193305097,1.879932227909101,-0.341189319330509
16.24,1.876512837859999,-0.3426850300316589,-0.619687093485245,-1.063386012355773,1.876512837860011,-0.3426850300316176,1.876512837859997,-0.3426850300316598,1.876512837859997,-0.3426850300316595,1.876512837859999,-0.3426850300316589
16.25,1.873078597327581,-0.3441597314424934,-0.6302911137860699,-1.057400122740408,1.873078597327607,-0.3441597314425411,1.87307859732758,-0.344159731442494,1.873078597327579,-0.3441597314424942,1.873078597327581,-0.3441597314424934
16.26,1.869629707114878,-0.3456152636508167,-0.6408347384776896,-1.051306990100343,1.869629707114892,-0.3456152636507934,1.869629707114877,-0.3456152636508175,1.869629707114876,-0.3456152636508174,1.869629707114878,-0.3456152636508167
16.27,1.866166350164282,-0.3470533599366531,-0.6513168980380436,-1.045107197108583,1.866166350164297,-0.3470533599366278,1.86616635016428,-0.3470533599366539,1.866166350164279,-0.3470533599366538,1.866166350164282,-0.3470533599366531
16.28,1.862688692580551,-0.3484756537801756,-0.6617365288524937,-1.038801337240744,1.862688692580574,-0.3484756537802001,1.86268869258055,-0.3484756537801763,1.862688692580549,-0.3484756537801764,1.862688692580551,-0.3484756537801756
16.29,1.859196884617675,-0.3498836856116652,-0.672092573257989,-1.032390014744486,1.859196884617686,-0.3498836856116166,1.859196884617674,-0.3498836856116661,1.859196884617673,-0.3498836856116659,1.859196884617675,-0.3498836856116652
16.3,1.85569106155616,-0.3512789088539357,-0.6823839796579608,-1.025873844578809,1.855691061556184,-0.3512789088539677,1.855691061556158,-0.3512789088539363,1.855691061556157,-0.3512789088539365,1.85569106155616,-0.3512789088539357
16.31,1.852171344552497,-0.3526626957284459,-0.6926097027208742,-1.019253452311123,1.852171344552513,-0.3526626957284347,1.852171344552496,-0.3526626957284466,1.852171344552495,-0.3526626957284466,1.852171344552497,-0.3526626957284459
16.32,1.84863784143363,-0.3540363427209681,-0.7027687034212426,-1.012529474091717,1.848637841433646,-0.3540363427209435,1.848637841433629,-0.3540363427209688,1.848637841433628,-0.3540363427209688,1.84863784143363,-0.3540363427209681
16.33,1.845090647404912,-0.3554010754564687,-0.7128599490899584,-1.005702556616981,1.84509064740493,-0.355401075456469,1.84509064740491,-0.3554010754564693,1.845090647404909,-0.3554010754564694,1.845090647404912,-0.3554010754564687
16.34,1.841529845765613,-0.356758053600898,-0.7228824136018561,-0.9987733570255883,1.841529845765624,-0.3567580536008454,1.841529845765611,-0.3567580536008988,1.84152984576561,-0.3567580536008987,1.841529845765613,-0.356758053600898
16.35,1.83795550851567,-0.3581083750771565,-0.7328350774960808,-0.9917425428289548,1.837955508515696,-0.3581083750771994,1.837955508515668,-0.358108375077157,1.837955508515668,-0.3581083750771574,1.83795550851567,-0.3581083750771565
16.36,1.834367696978138,-0.3594530803262178,-0.74271692801728,-0.9846107918791935,1.834367696978148,-0.3594530803261619,1.834367696978136,-0.3594530803262186,1.834367696978135,-0.3594530803262185,1.834367696978138,-0.3594530803262178
16.37,1.830766462335724,-0.3607931560574734,-0.7525269591841661,-0.9773787923228398,1.830766462335752,-0.360793156057529,1.830766462335723,-0.3607931560574738,1.830766462335722,-0.3607931560574742,1.830766462335724,-0.3607931560574734
16.38,1.827151846161013,-0.3621295388935463,-0.762264172008978,-0.9700472424672177,1.827151846161023,-0.3621295388934931,1.827151846161011,-0.3621295388935471,1.82715184616101,-0.362129538893547,1.827151846161013,-0.3621295388935463
16.39,1.823523880896359,-0.3634631187403803,-0.7719275745522084,-0.9626168507443201,1.823523880896388,-0.3634631187404378,1.823523880896358,-0.3634631187403807,1.823523880896357,-0.3634631187403812,1.823523880896359,-0.3634631187403803
16.4,1.819882590303833,-0.3647947419012137,-0.7815161819659373,-0.955088335672334,1.819882590303844,-0.3647947419011578,1.819882590303832,-0.3647947419012144,1.819882590303831,-0.3647947419012144,1.819882590303833,-0.3647947419012137
16.41,1.816227989890352,-0.3661252140832797,-0.7910290166173697,-0.9474624257736256,1.81622798989038,-0.3661252140833389,1.81622798989035,-0.3661252140832801,1.816227989890349,-0.3661252140832806,1.816227989890352,-0.3661252140832797
16.42,1.812560087295608,-0.3674553031026142,-0.8004651082697355,-0.9397398594536597,1.812560087295618,-0.3674553031025489,1.812560087295606,-0.367455303102615,1.812560087295605,-0.3674553031026149,1.812560087295608,-0.3674553031026142
16.43,1.808878882659334,-0.3687857415119259,-0.8098234941157174,-0.9319213849739399,1.808878882659358,-0.3687857415119599,1.808878882659332,-0.3687857415119263,1.808878882659331,-0.3687857415119266,1.808878882659334,-0.3687857415119259
16.44,1.805184368965471,-0.3701172290202296,-0.8191032188223639,-0.9240077604098267,1.805184368965482,-0.3701172290201608,1.805184368965469,-0.3701172290202303,1.805184368965469,-0.3701172290202302,1.805184368965471,-0.3701172290202296
