trajectory_id,split,x0_1,x0_2,t,x1,x2,dx1,dx2
train_ic1,train,0,2,3.86,-1.188280290748579,0.5515346600417078,0.5515346600417078,1.805212838160372
train_ic1,train,0,2,3.87,-1.182675153628523,0.5694455395562463,0.5694455395562463,1.776877927518272
train_ic1,train,0,2,3.88,-1.176892332819192,0.5870705723943085,0.5870705723943085,1.748049162612098
train_ic1,train,0,2,3.89,-1.170934710933505,0.6044049901041195,0.6044049901041195,1.718760589005843
train_ic1,train,0,2,3.9,-1.16480521653424,0.6214443652294198,0.6214443652294198,1.689046332888019
train_ic1,train,0,2,3.91,-1.158506820757334,0.6381846116190056,0.6381846116190056,1.658940531484895
train_ic1,train,0,2,3.92,-1.152042533920473,0.6546219843198781,0.6546219843198781,1.628477264980552
train_ic1,train,0,2,3.93,-1.145415402034358,0.6707530785782297,0.6707530785782297,1.597690489858841
train_ic1,train,0,2,3.94,-1.138628503533795,0.6865748283423048,0.6865748283423048,1.566613975064815
train_ic1,train,0,2,3.95,-1.131684945752403,0.7020845040451656,0.7020845040451656,1.535281239171828
train_ic1,train,0,2,3.96,-1.124587861721665,0.717279709790018,0.717279709790018,1.503725491061388
train_ic1,train,0,2,3.97,-1.117340406713675,0.732158380012128,0.732158380012128,1.471979571819214
train_ic1,train,0,2,3.98,-1.109945755071301,0.7467187754359664,0.7467187754359664,1.440075900195522
train_ic1,train,0,2,3.99,-1.102407096882998,0.7609594787147305,0.7609594787147305,1.408046419846765
train_ic1,train,0,2,4,-1.0947276348376,0.7748793892599606,0.7748793892599606,1.375922549869222
train_ic1,train,0,2,4.01,-1.086910581072775,0.7884777179759114,0.7884777179759114,1.343735137795514
train_ic1,train,0,2,4.02,-1.078959154060892,0.8017539810497183,0.8017539810497183,1.31151441545177
train_ic1,train,0,2,4.03,-1.070876575652427,0.8147079939133329,0.8147079939133329,1.279289957930206
train_ic1,train,0,2,4.04,-1.062666068021552,0.827339864100159,0.827339864100159,1.247090645002973
train_ic1,train,0,2,4.05,-1.054330850900596,0.8396499845462591,0.8396499845462591,1.214944626104194
train_ic1,train,0,2,4.06,-1.045874138624209,0.8516390256403092,0.8516390256403092,1.18287928746901
train_ic1,train,0,2,4.07,-1.037299137545841,0.8633079279686287,0.8633079279686287,1.150921223055267
train_ic1,train,0,2,4.08,-1.028609043214781,0.8746578936875086,0.8746578936875086,1.119096207464775
train_ic1,train,0,2,4.09,-1.019807037967294,0.8856903788177101,0.8856903788177101,1.087429172663348
train_ic1,train,0,2,4.1,-1.010896288264715,0.896407084065442,0.896407084065442,1.055944186634318
train_ic1,train,0,2,4.11,-1.001879942451949,0.9068099467675992,0.9068099467675992,1.024664435687646
train_ic1,train,0,2,4.12,-0.992761128282149,0.9169011312932211,0.9169011312932211,0.993612208709449
train_ic1,train,0,2,4.13,-0.9835429508312231,0.9266830207193849,0.9266830207193849,0.9628088847819219
train_ic1,train,0,2,4.14,-0.9742284902361688,0.9361582069688416,0.9361582069688416,0.932274922826414
train_ic1,train,0,2,4.15,-0.9648207997470087,0.9453294822515471,0.9453294822515471,0.9020298541929176
train_ic1,train,0,2,4.16,-0.9553229037089722,0.9541998291382137,0.9541998291382137,0.8720922774377431
train_ic1,train,0,2,4.17,-0.9457377957276776,0.9627724117413865,0.9627724117413865,0.8424798554990885
train_ic1,train,0,2,4.18,-0.9360684369225776,0.9710505659673613,0.9710505659673613,0.8132093152853149
train_ic1,train,0,2,4.19,-0.9263177541880226,0.9790377903779507,0.9790377903779507,0.7842964490528213
train_ic1,train,0,2,4.2,-0.916488638724415,0.9867377368417736,0.9867377368417736,0.7557561183877803
train_ic1,train,0,2,4.21,-0.9065839444047739,0.9941542010654661,0.9941542010654661,0.7276022594490147
train_ic1,train,0,2,4.22,-0.8966064865551407,1.001291113781412,1.001291113781412,0.6998478908247139
train_ic1,train,0,2,4.23,-0.8865590404614885,1.008152530970447,1.008152530970447,0.6725051223459825
train_ic1,train,0,2,4.24,-0.8764443403531491,1.014742625709299,1.014742625709299,0.6455851662529967
train_ic1,train,0,2,4.25,-0.866265078104035,1.021065678201491,1.021065678201491,0.6190983492950142
train_ic1,train,0,2,4.26,-0.8560239023360287,1.027126068088184,1.027126068088184,0.5930541266230136
train_ic1,train,0,2,4.27,-0.8457234174008987,1.032928264834456,1.032928264834456,0.5674610968693923
train_ic1,train,0,2,4.28,-0.8353661825151538,1.038476819915143,1.038476819915143,0.542327018276022
train_ic1,train,0,2,4.29,-0.8249547110657957,1.043776358261184,1.043776358261184,0.5176588262947427
train_ic1,train,0,2,4.3,-0.8144914697788884,1.048831569888815,1.048831569888815,0.493462651672454
train_ic1,train,0,2,4.31,-0.8039788782659069,1.053647202607517,1.053647202607517,0.4697438399271319
train_ic1,train,0,2,4.32,-0.793419308344554,1.058228053265863,1.058228053265863,0.4465069712635155
train_ic1,train,0,2,4.33,-0.7828150836735066,1.062578961344736,1.062578961344736,0.423755881284169
train_ic1,train,0,2,4.34,-0.7721684793542318,1.066704800643701,1.066704800643701,0.4014936824855841
train_ic1,train,0,2,4.35,-0.7614817215525915,1.07061047268936,1.07061047268936,0.3797227858692662
train_ic1,train,0,2,4.36,-0.7507569873801031,1.074300899910902,1.074300899910902,0.3584449234488012
train_ic1,train,0,2,4.37,-0.7399964045912832,1.077781018266957,1.077781018266957,0.3376611707561231
train_ic1,train,0,2,4.38,-0.7292020515570444,1.08105577187035,1.08105577187035,0.3173719696740762
train_ic1,train,0,2,4.39,-0.7183759572229595,1.084130105717145,1.084130105717145,0.2975771517231465
train_ic1,train,0,2,4.4,-0.7075201010411443,1.087008960327872,1.087008960327872,0.2782759609805915
train_ic1,train,0,2,4.41,-0.6966364131688557,1.089697266051267,1.089697266051267,0.2594670775314465
train_ic1,train,0,2,4.42,-0.6857267745088551,1.092199936789191,1.092199936789191,0.2411486406880073
train_ic1,train,0,2,4.43,-0.6747930168988752,1.094521865754771,1.094521865754771,0.2233182719486617
train_ic1,train,0,2,4.44,-0.6638369234370654,1.096667919645175,1.096667919645175,0.2059730983163452
train_ic1,train,0,2,4.45,-0.652860228644076,1.098642933902928,1.098642933902928,0.189109774924261
train_ic1,train,0,2,4.46,-0.641864618874781,1.100451708699288,1.100451708699288,0.1727245076541556
train_ic1,train,0,2,4.47,-0.6308517327328047,1.102099003614923,1.102099003614923,0.1568130757043601
train_ic1,train,0,2,4.48,-0.6198231613561913,1.103589534212992,1.103589534212992,0.1413708532648146
train_ic1,train,0,2,4.49,-0.6087804490148756,1.104927968076264,1.104927968076264,0.1263928313766119
train_ic1,train,0,2,4.5,-0.5977250935972012,1.106118920375288,1.106118920375288,0.111873639314721
train_ic1,train,0,2,4.51,-0.5866585470181603,1.107166951205216,1.107166951205216,0.09780756510051464
train_ic1,train,0,2,4.52,-0.5755822159463134,1.108076562023376,1.108076562023376,0.084188576156273
train_ic1,train,0,2,4.53,-0.5644974623788561,1.108852191987751,1.108852191987751,0.07101033929716201
train_ic1,train,0,2,4.54,-0.5534056041346705,1.109498215876412,1.109498215876412,0.05826623983274858
train_ic1,train,0,2,4.55,-0.5423079156911358,1.110018941043997,1.110018941043997,0.04594940075832483
train_ic1,train,0,2,4.56,-0.5312056288499131,1.110418604436322,1.110418604436322,0.03405270119703949
train_ic1,train,0,2,4.57,-0.5200999332738868,1.110701370979631,1.110701370979631,0.0225687939108145
train_ic1,train,0,2,4.58,-0.5089919774125843,1.110871331144126,1.110871331144126,0.01149012285206109
train_ic1,train,0,2,4.59,-0.4978828692844669,1.11093249847779,1.11093249847779,0.0008089399988923385
train_ic1,train,0,2,4.6,-0.4867736769964953,1.110888808432832,1.110888808432832,-0.009482678864623714
train_ic1,train,0,2,4.61,-0.4756654297474426,1.11074411651309,1.11074411651309,-0.01939281831281223
train_ic1,train,0,2,4.62,-0.4645591187355519,1.110502196311096,1.110502196311096,-0.02892970810009782
train_ic1,train,0,2,4.63,-0.4534556976515544,1.11016673861875,1.11016673861875,-0.03810170911026023
train_ic1,train,0,2,4.64,-0.4423560837063902,1.109741350145837,1.109741350145837,-0.0469172993001203
train_ic1,train,0,2,4.65,-0.4312611586270904,1.109229552126888,1.109229552126888,-0.05538506023141632
train_ic1,train,0,2,4.66,-0.4201717692698908,1.108634779482725,1.108634779482725,-0.06351366456397323
train_ic1,train,0,2,4.67,-0.4090887284771687,1.107960380146987,1.107960380146987,-0.07131186390824211
train_ic1,train,0,2,4.68,-0.39801281615861,1.107209614178071,1.107209614178071,-0.07878847701540563
train_ic1,train,0,2,4.69,-0.3869447801672101,1.106385653017059,1.106385653017059,-0.0859523786873935
train_ic1,train,0,2,4.7,-0.3758853368585251,1.1054915792239,1.1054915792239,-0.09281248949291668
train_ic1,train,0,2,4.71,-0.3648351722707834,1.104530385998213,1.104530385998213,-0.09937776552348111
train_ic1,train,0,2,4.72,-0.3537949431455605,1.103504976777219,1.103504976777219,-0.1056571887939577
train_ic1,train,0,2,4.73,-0.3427652774502196,1.10241816507972,1.10241816507972,-0.1116597584661884
train_ic1,train,0,2,4.74,-0.3317467754380505,1.101272674415527,1.101272674415527,-0.1173944822178937
train_ic1,train,0,2,4.75,-0.320740010719741,1.100071138221261,1.100071138221261,-0.1228703680907272
train_ic1,train,0,2,4.76,-0.3097455310184552,1.098816099855703,1.098816099855703,-0.1280964169696568
train_ic1,train,0,2,4.77,-0.2987638589166344,1.097510012721747,1.097510012721747,-0.1330816155021099
train_ic1,train,0,2,4.78,-0.2877954929998582,1.09615524047636,1.09615524047636,-0.137834929254543
train_ic1,train,0,2,4.79,-0.2768409087920939,1.09475405728932,1.09475405728932,-0.1423652963987258
train_ic1,train,0,2,4.8,-0.2659005593115711,1.093308648038091,1.093308648038091,-0.1466816219313552
train_ic1,train,0,2,4.81,-0.2549748762302452,1.091821108751085,1.091821108751085,-0.1507927720406979
train_ic1,train,0,2,4.82,-0.2440642708488501,1.090293447092069,1.090293447092069,-0.1547075689369037
train_ic1,train,0,2,4.83,-0.2331691346597744,1.088727582656118,1.088727582656118,-0.1584347861438301
train_ic1,train,0,2,4.84,-0.2222898404094567,1.087125347554561,1.087125347554561,-0.1619831439714828
train_ic1,train,0,2,4.85,-0.2114267430948331,1.085488487074542,1.085488487074542,-0.1653613053548322
train_ic1,train,0,2,4.86,-0.2005801805753159,1.083818660109725,1.083818660109725,-0.1685778720768496
train_ic1,train,0,2,4.87,-0.1897504745234787,1.08211743981706,1.08211743981706,-0.1716413811934706
train_ic1,train,0,2,4.88,-0.1789379314333385,1.08038631442176,1.08038631442176,-0.1745603017459604
train_ic1,train,0,2,4.89,-0.1681428432523087,1.078626687759934,1.078626687759934,-0.1773430317910367
train_ic1,train,0,2,4.9,-0.1573654882698566,1.076839879999039,1.076839879999039,-0.1799978956189537
train_ic1,train,0,2,4.91,-0.1466061321067186,1.075027128549788,1.075027128549788,-0.1825331412104576
train_ic1,train,0,2,4.92,-0.1358650283374712,1.073189588679262,1.073189588679262,-0.1849569379457488
train_ic1,train,0,2,4.93,-0.1251424193666491,1.071328334313311,1.071328334313311,-0.1872773744724034
train_ic1,train,0,2,4.94,-0.1144385373687157,1.06944435901452,1.06944435901452,-0.1895024567781539
train_ic1,train,0,2,4.95,-0.1037536048856785,1.067538576628193,1.067538576628193,-0.1916401064504389
train_ic1,train,0,2,4.96,-0.09308783572432362,1.065611822191513,1.065611822191513,-0.1936981590667043
train_ic1,train,0,2,4.97,-0.0824414358101076,1.063664852923116,1.063664852923116,-0.1956843627564882
train_ic1,train,0,2,4.98,-0.071814603786334,1.061698348906876,1.061698348906876,-0.1976063768880963
train_ic1,train,0,2,4.99,-0.06120753191788408,1.059712914100835,1.059712914100835,-0.1994717708671347
train_ic1,train,0,2,5,-0.05062040683796944,1.057709077284793,1.057709077284793,-0.2012880230635857
train_ic1,train,0,2,5.01,-0.04005341019281917,1.055687292819281,1.055687292819281,-0.2030625198138966
train_ic1,train,0,2,5.02,-0.02950671952506929,1.053647941745552,1.053647941745552,-0.2048025545221002
train_ic1,train,0,2,5.03,-0.01898050888302884,1.051591332599939,1.051591332599939,-0.2065153268306146
train_ic1,train,0,2,5.04,-0.00847494959868092,1.049517702385616,1.049517702385616,-0.2082079418460755
train_ic1,train,0,2,5.05,0.002009788990129278,1.047427217576182,1.047427217576182,-0.2098874094313061
train_ic1,train,0,2,5.06,0.01247353890015136,1.04531997496577,1.04531997496577,-0.2115606435207824
train_ic1,train,0,2,5.07,0.02291613273218572,1.043196002747555,1.043196002747555,-0.2132344614833308
train_ic1,train,0,2,5.08,0.03333740306460786,1.041055261379198,1.041055261379198,-0.2149155834932256
train_ic1,train,0,2,5.09,0.04373718171536513,1.03889764464641,1.03889764464641,-0.2166106319232996
train_ic1,train,0,2,5.1,0.05411529914103667,1.036722980561728,1.036722980561728,-0.2183261307325819
train_ic1,train,0,2,5.11,0.06447158372171884,1.034531032433328,1.034531032433328,-0.2200685048557697
train_ic1,train,0,2,5.12,0.07480586117842693,1.032321499791371,1.032321499791371,-0.2218440795742518
train_ic1,train,0,2,5.13,0.08511795390243493,1.03009401940691,1.03009401940691,-0.2236590798621917
train_ic1,train,0,2,5.14,0.09540768032705206,1.027848166356926,1.027848166356926,-0.2255196297173344
train_ic1,train,0,2,5.15,0.1056748543771177,1.025583454894827,1.025583454894827,-0.2274317514302155
train_ic1,train,0,2,5.16,0.1159192847567972,1.023299339667246,1.023299339667246,-0.229401364838548
train_ic1,train,0,2,5.17,0.1261407744734865,1.02099521657888,1.02099521657888,-0.2314342865108834
train_ic1,train,0,2,5.18,0.1363391202051405,1.018670423844972,1.018670423844972,-0.2335362288719904
train_ic1,train,0,2,5.19,0.1465141116676822,1.016324243215644,1.016324243215644,-0.2357127992936088
train_ic1,train,0,2,5.2,0.1566655311894774,1.013955900778878,1.013955900778878,-0.2379694990816029
train_ic1,train,0,2,5.21,0.1667931530675046,1.011564568125814,1.011564568125814,-0.240311722403125
train_ic1,train,0,2,5.22,0.176896742988007,1.009149363604811,1.009149363604811,-0.2427447551622042
train_ic1,train,0,2,5.23,0.1869760576418069,1.006709353098938,1.006709353098938,-0.24527377374875
train_ic1,train,0,2,5.24,0.1970308440994636,1.004243551256863,1.004243551256863,-0.2479038437195158
train_ic1,train,0,2,5.25,0.2070608392554333,1.00175092283812,1.00175092283812,-0.2506399184212827
train_ic1,train,0,2,5.26,0.2170657695022547,0.9992303834526092,0.9992303834526092,-0.2534868374675158
train_ic1,train,0,2,5.27,0.2270453501334627,0.9966808008297425,0.9966808008297425,-0.2564493251343841
train_ic1,train,0,2,5.28,0.2369992847971017,0.9941009963036062,0.9941009963036062,-0.2595319887038105
train_ic1,train,0,2,5.29,0.2469272652189598,0.9914897455553666,0.9914897455553666,-0.2627393166458592
train_ic1,train,0,2,5.3,0.25682897066609,0.9888457798697085,0.9888457798697085,-0.2660756767052771
train_ic1,train,0,2,5.31,0.2667040674265962,0.9861677876694047,0.9861677876694047,-0.2695453139300539
train_ic1,train,0,2,5.32,0.2765522084805291,0.9834544155895948,0.9834544155895948,-0.273152348567573
train_ic1,train,0,2,5.33,0.2863730331385146,0.9807042694839365,0.9807042694839365,-0.2769007738260869
train_ic1,train,0,2,5.34,0.2961661665411435,0.9779159158668822,0.9779159158668822,-0.2807944535480513
train_ic1,train,0,2,5.35,0.3059312192125495,0.9750878836901378,0.9750878836901378,-0.2848371198496423
train_ic1,train,0,2,5.36,0.3156677868982525,0.9722186649424073,0.9722186649424073,-0.2890323705435395
train_ic1,train,0,2,5.37,0.3253754500777589,0.9693067161915163,0.9693067161915163,-0.2933836664888613
train_ic1,train,0,2,5.38,0.3350537735724143,0.96635046023986,0.96635046023986,-0.2978943288861581
train_ic1,train,0,2,5.39,0.3447023062288625,0.9633482877166717,0.9633482877166717,-0.3025675364827325
train_ic1,train,0,2,5.4,0.3543205807678511,0.9602985577401509,0.9602985577401509,-0.3074063225769537
train_ic1,train,0,2,5.41,0.363908113303068,0.9571995997563173,0.9571995997563173,-0.3124135719716474
train_ic1,train,0,2,5.42,0.3734644030478887,0.9540497154337426,0.9540497154337426,-0.3175920179263769
train_ic1,train,0,2,5.43,0.3829889320992496,0.9508471800841012,0.9508471800841012,-0.3229442389595399
train_ic1,train,0,2,5.44,0.3924811652828002,0.9475902435251478,0.9475902435251478,-0.3284726554865922
train_ic1,train,0,2,5.45,0.4019405497378313,0.9442771321337232,0.9442771321337232,-0.3341795264360047
train_ic1,train,0,2,5.46,0.4113665147191612,0.9409060509436518,0.9409060509436518,-0.3400669459130615
train_ic1,train,0,2,5.47,0.4207584714598376,0.9374751849280287,0.9374751849280287,-0.3461368396619359
train_ic1,train,0,2,5.48,0.4301158130057227,0.9339827002353707,0.9339827002353707,-0.3523909614263678
train_ic1,train,0,2,5.49,0.4394379139179055,0.9304267463058278,0.9304267463058278,-0.3588308893124884
train_ic1,train,0,2,5.5,0.4487241301590998,0.9268054582454772,0.9268054582454772,-0.3654580222648504
train_ic1,train,0,2,5.51,0.4579737990270297,0.9231169578237434,0.9231169578237434,-0.3722735762506929
train_ic1,train,0,2,5.52,0.4671862389759786,0.9193593553286453,0.9193593553286453,-0.3792785804771047
train_ic1,train,0,2,5.53,0.4763607494746044,0.9155307518012965,0.9155307518012965,-0.386473873661184
train_ic1,train,0,2,5.54,0.485496610980742,0.9116292413150014,0.9116292413150014,-0.3938601003711476
train_ic1,train,0,2,5.55,0.4945930848994669,0.9076529119739974,0.9076529119739974,-0.4014377070759416
train_ic1,train,0,2,5.56,0.5036494134486351,0.903599848396494,0.903599848396494,-0.4092069383869666
train_ic1,train,0,2,5.57,0.5126648196946028,0.8994681341925745,0.8994681341925745,-0.4171678334426495
train_ic1,train,0,2,5.58,0.5216385075708145,0.8952558534460446,0.8952558534460446,-0.4253202220867425
train_ic1,train,0,2,5.59,0.5305696618366719,0.890961092755446,0.890961092755446,-0.4336637211112775
train_ic1,train,0,2,5.6,0.5394574481294584,0.8865819438744683,0.8865819438744683,-0.4421977307320308
train_ic1,train,0,2,5.61,0.5483010130747883,0.8821165058051432,0.8821165058051432,-0.4509214310554787
train_ic1,train,0,2,5.62,0.5570994843138797,0.8775628864926049,0.8775628864926049,-0.4598337784270742
train_ic1,train,0,2,5.63,0.5658519705973889,0.8729192055630128,0.8729192055630128,-0.4689335021146995
train_ic1,train,0,2,5.64,0.5745575619882788,0.8681835968062906,0.8681835968062906,-0.4782191011405851
train_ic1,train,0,2,5.65,0.5832153299452283,0.8633542097971756,0.8633542097971756,-0.4876888408935834
train_ic1,train,0,2,5.66,0.5918243274814077,0.8584292126855431,0.8584292126855431,-0.4973407501561418
train_ic1,train,0,2,5.67,0.6003835894512841,0.8534067948672365,0.8534067948672365,-0.5071726183810935
train_ic1,train,0,2,5.68,0.6088921326902069,0.8482851686791475,0.8482851686791475,-0.5171819927232421
train_ic1,train,0,2,5.69,0.6173489562530678,0.8430625722509648,0.8430625722509648,-0.5273661755615051
train_ic1,train,0,2,5.7,0.6257530417778374,0.8377372722322022,0.8377372722322022,-0.5377222223222884
train_ic1,train,0,2,5.71,0.6341033536815672,0.8323075656055651,0.8323075656055651,-0.5482469390729472
train_ic1,train,0,2,5.72,0.6423988394949322,0.8267717826344271,0.8267717826344271,-0.5589368807085717
train_ic1,train,0,2,5.73,0.6506384302902777,0.8211282895295419,0.8211282895295419,-0.5697883494239201
train_ic1,train,0,2,5.74,0.6588210409366146,0.8153754904110759,0.8153754904110759,-0.5807973930168753
train_ic1,train,0,2,5.75,0.6669455705513094,0.8095118303784928,0.8095118303784928,-0.5919598039248961
train_ic1,train,0,2,5.76,0.6750109029639606,0.8035357979740414,0.8035357979740414,-0.6032711184171865
train_ic1,train,0,2,5.77,0.6830159070506014,0.7974459273871127,0.7974459273871127,-0.6147266157983982
train_ic1,train,0,2,5.78,0.6909594373134641,0.7912408015793063,0.7912408015793063,-0.6263213184528701
train_ic1,train,0,2,5.79,0.6988403343444815,0.7849190544567441,0.7849190544567441,-0.6380499918183946
train_ic1,train,0,2,5.8,0.7066574252834275,0.7784793734346698,0.7784793734346698,-0.6499071447300262
train_ic1,train,0,2,5.81,0.7144095244967409,0.7719205023978774,0.7719205023978774,-0.661887030534118
train_ic1,train,0,2,5.82,0.7220954340419008,0.7652412437271222,0.7652412437271222,-0.6739836479991521
train_ic1,train,0,2,5.83,0.7297139442808394,0.7584404611305492,0.7584404611305492,-0.6861907429836933
train_ic1,train,0,2,5.84,0.7372638346005093,0.7515170822667024,0.7515170822667024,-0.6985018106250074
train_ic1,train,0,2,5.85,0.7447438739154505,0.7444701008381795,0.7444701008381795,-0.7109100974109693
train_ic1,train,0,2,5.86,0.7521528214690103,0.7372985795394441,0.7372985795394441,-0.7234086043488231
train_ic1,train,0,2,5.87,0.7594894274846441,0.7300016521536453,0.7300016521536453,-0.7359900901001399
train_ic1,train,0,2,5.88,0.766752433838645,0.7225785260326254,0.7225785260326254,-0.7486470746365876
train_ic1,train,0,2,5.89,0.7739405749401806,0.7150284846798363,0.7150284846798363,-0.7613718437421507
train_ic1,train,0,2,5.9,0.781052578350955,0.7073508896780428,0.7073508896780428,-0.7741564533137091
train_ic1,train,0,2,5.91,0.7880871656812575,0.6995451833384073,0.6995451833384073,-0.7869927347862751
train_ic1,train,0,2,5.92,0.7950430533926218,0.6916108906931319,0.6916108906931319,-0.7998723006994692
train_ic1,train,0,2,5.93,0.801918953561899,0.6835476216762872,0.6835476216762872,-0.8127865506714594
train_ic1,train,0,2,5.94,0.8087135748808304,0.6753550733952643,0.6753550733952643,-0.8257266783459629
train_ic1,train,0,2,5.95,0.8154256233803874,0.6670330318542842,0.6670330318542842,-0.8386836781181671
train_ic1,train,0,2,5.96,0.8220538034485453,0.6585813742221286,0.6585813742221286,-0.8516483530608753
train_ic1,train,0,2,5.97,0.8285968187061888,0.6500000704682594,0.6500000704682594,-0.8646113228974024
train_ic1,train,0,2,5.98,0.8350533729061826,0.6412891852711652,0.6412891852711652,-0.8775630325450723
train_ic1,train,0,2,5.99,0.8414221709989788,0.6324488797384666,0.6324488797384666,-0.8904937614718511
train_ic1,train,0,2,6,0.8477019199533912,0.6234794128818958,0.6234794128818958,-0.9033936329178236
train_ic1,train,0,2,6.01,0.8538913298973851,0.6143811433287695,0.6143811433287695,-0.9162526243654195
train_ic1,train,0,2,6.02,0.8599891150023923,0.6051545305117619,0.6051545305117619,-0.9290605777758242
train_ic1,train,0,2,6.03,0.8659939945550694,0.5958001361604734,0.5958001361604734,-0.9418072107784311
train_ic1,train,0,2,6.04,0.8719046939958296,0.5863186253408891,0.5863186253408891,-0.954482128146194
train_ic1,train,0,2,6.05,0.8777199458916786,0.5767107676232065,0.5767107676232065,-0.9670748335727142
train_ic1,train,0,2,6.06,0.8834384910964302,0.5669774379849446,0.5669774379849446,-0.9795747422890354
train_ic1,train,0,2,6.07,0.8890590796705813,0.5571196176267041,0.5571196176267041,-0.9919711934815805
train_ic1,train,0,2,6.08,0.8945804720919217,0.5471383947136376,0.5471383947136376,-1.00425346382941
train_ic1,train,0,2,6.09,0.9000014401986044,0.5370349648572577,0.5370349648572577,-1.016410780699381
train_ic1,train,0,2,6.1,0.9053207683625042,0.5268106316362936,0.5268106316362936,-1.028432336309774
train_ic1,train,0,2,6.11,0.9105372545162982,0.5164668067636425,0.5164668067636425,-1.040307301799696
train_ic1,train,0,2,6.12,0.9156497112462904,0.5060050103532521,0.5060050103532521,-1.052024841821005
train_ic1,train,0,2,6.13,0.9206569669023602,0.4954268707706915,0.4954268707706915,-1.063574129407844
train_ic1,train,0,2,6.14,0.925557866626713,0.4847341246224036,0.4847341246224036,-1.07494436094299
train_ic1,train,0,2,6.15,0.9303512735093152,0.4739286162936271,0.4739286162936271,-1.086124771645242
train_ic1,train,0,2,6.16,0.9350360695722364,0.4630122976352051,0.4630122976352051,-1.097104650856245
train_ic1,train,0,2,6.17,0.9396111569437555,0.4519872271932436,0.4519872271932436,-1.107873357976076
train_ic1,train,0,2,6.18,0.9440754588137138,0.4408555695770118,0.4408555695770118,-1.118420338000328
train_ic1,train,0,2,6.19,0.9484279205975144,0.4296195943814619,0.4296195943814619,-1.128735137714171
train_ic1,train,0,2,6.2,0.9526675108769063,0.4182816752240521,0.4182816752240521,-1.138807421401087
train_ic1,train,0,2,6.21,0.9567932225307447,0.4068442883643149,0.4068442883643149,-1.148626987109973
train_ic1,train,0,2,6.22,0.9608040736663295,0.395310011401385,0.395310011401385,-1.158183782425319
train_ic1,train,0,2,6.23,0.9646991087042754,0.3836815215937467,0.3836815215937467,-1.16746792064226
train_ic1,train,0,2,6.24,0.9684773992957648,0.3719615942185648,0.3719615942185648,-1.176469696455709
train_ic1,train,0,2,6.25,0.9721380453568078,0.3601531005897959,0.3601531005897959,-1.185179601893924
train_ic1,train,0,2,6.26,0.9756801759611231,0.3482590060918031,0.3482590060918031,-1.193588341764453
train_ic1,train,0,2,6.27,0.9791029503226893,0.3362823678892419,0.3362823678892419,-1.201686849202748
train_ic1,train,0,2,6.28,0.9824055586523899,0.324226332657246,0.324226332657246,-1.209466300706014
train_ic1,train,0,2,6.29,0.9855872230880947,0.3120941339745391,0.3120941339745391,-1.216918131152432
train_ic1,train,0,2,6.3,0.9886471985043609,0.2998890897786115,0.2998890897786115,-1.224034048256746
train_ic1,train,0,2,6.31,0.9915847733875875,0.2876145994361951,0.2876145994361951,-1.230806046911318
train_ic1,train,0,2,6.32,0.9943992705909284,0.2752741409521717,0.2752741409521717,-1.237226422906514
train_ic1,train,0,2,6.33,0.9970900481491153,0.2628712677215141,0.2628712677215141,-1.243287786439847
train_ic1,train,0,2,6.34,0.999656499974687,0.2504096055117657,0.2504096055117657,-1.248983074957623
train_ic1,train,0,2,6.35,1.002098056603567,0.2378928489211833,0.2378928489211833,-1.254305565675499
train_ic1,train,0,2,6.36,1.004414185832661,0.2253247581345069,0.2253247581345069,-1.259248887411685
train_ic1,train,0,2,6.37,1.006604393384982,0.212709155141434,0.212709155141434,-1.263807031966689
train_ic1,train,0,2,6.38,1.008668223489949,0.200049920242504,0.200049920242504,-1.267974364825583
train_ic1,train,0,2,6.39,1.010605259459324,0.1873509881019605,0.1873509881019605,-1.271745635264564
train_ic1,train,0,2,6.4,1.012415124207133,0.1746163439764686,0.1746163439764686,-1.275115985794363
train_ic1,train,0,2,6.41,1.014097480733316,0.1618500196876023,0.1618500196876023,-1.278080960891912
train_ic1,train,0,2,6.42,1.015652032576966,0.1490560895380115,0.1490560895380115,-1.280636515056055
train_ic1,train,0,2,6.43,1.017078524210173,0.1362386662639278,0.1362386662639278,-1.282779020088373
train_ic1,train,0,2,6.44,1.018376741410787,0.1234018966995974,0.1234018966995974,-1.284505271639639
train_ic1,train,0,2,6.45,1.019546511576459,0.110549957636721,0.110549957636721,-1.285812494976176
train_ic1,train,0,2,6.46,1.020587704003804,0.0976870514158418,0.0976870514158418,-1.286698349935342
train_ic1,train,0,2,6.47,1.02150023012401,0.08481740158337411,0.08481740158337411,-1.287160935093791
train_ic1,train,0,2,6.48,1.022284043690221,0.071945248526343,0.071945248526343,-1.287198791102828
train_ic1,train,0,2,6.49,1.022939140925177,0.05907484496327613,0.05907484496327613,-1.286810903184364
train_ic1,train,0,2,6.5,1.023465560622748,0.04621045154995925,0.04621045154995925,-1.285996702809943
train_ic1,train,0,2,6.51,1.02386338420397,0.03335633240266178,0.03335633240266178,-1.284756068519389
train_ic1,train,0,2,6.52,1.02413273572929,0.02051675059483152,0.02051675059483152,-1.283089325892266
train_ic1,train,0,2,6.53,1.024273781866639,0.007695963722446988,0.007695963722446988,-1.280997246688518
train_ic1,train,0,2,6.54,1.024286731813907,-0.005101780557091078,-0.005101780557091078,-1.278481047135323
train_ic1,train,0,2,6.55,1.024171837177176,-0.01787224896438383,-0.01787224896438383,-1.275542385377381
