trajectory_id,split,x0_1,x0_2,t,x1,x2,dx1,dx2
train_ic1,train,0,2,9.01,-0.4621262575836363,-0.552784776379313,-0.552784776379313,0.3016742036598423
train_ic1,train,0,2,9.02,-0.4676389540248463,-0.5497477301268081,-0.5497477301268081,0.3057435185995723
train_ic1,train,0,2,9.03,-0.4731210756897835,-0.5466697378481599,-0.5466697378481599,0.3098632649399411
train_ic1,train,0,2,9.04,-0.4785722106243575,-0.5435502997079312,-0.5435502997079312,0.314032546698149
train_ic1,train,0,2,9.05,-0.4839919419037995,-0.5403889249991454,-0.5403889249991454,0.3182504145027204
train_ic1,train,0,2,9.06,-0.4893798477308708,-0.5371851327818421,-0.5371851327818421,0.3225158655301755
train_ic1,train,0,2,9.07,-0.4947355015891,-0.5339384525629101,-0.5339384525629101,0.3268278435322285
train_ic1,train,0,2,9.08,-0.5000584722930933,-0.5306484245478175,-0.5306484245478175,0.3311852387167157
train_ic1,train,0,2,9.09,-0.5053483240974125,-0.5273146002824364,-0.5273146002824364,0.3355868877915201
train_ic1,train,0,2,9.1,-0.5106046168467938,-0.5239365432926412,-0.5239365432926412,0.340031574083608
train_ic1,train,0,2,9.11,-0.5158269061013373,-0.5205138295677039,-0.5205138295677039,0.3445180276417736
train_ic1,train,0,2,9.12,-0.5210147432205336,-0.5170460479561222,-0.5170460479561222,0.3490449253186467
train_ic1,train,0,2,9.13,-0.5261676755058913,-0.5135328008130327,-0.5135328008130327,0.3536108909988918
train_ic1,train,0,2,9.14,-0.5312852463962054,-0.5099737046455554,-0.5099737046455554,0.3582144959241748
train_ic1,train,0,2,9.15,-0.53636699554383,-0.5063683903914362,-0.5063683903914362,0.3628542588664154
train_ic1,train,0,2,9.16,-0.5414124589658983,-0.5027165040483358,-0.5027165040483358,0.3675286464894624
train_ic1,train,0,2,9.17,-0.5464211692455377,-0.4990177072964519,-0.4990177072964519,0.3722360738097423
train_ic1,train,0,2,9.18,-0.5513926556677348,-0.4952716778979425,-0.4952716778979425,0.3769749045908308
train_ic1,train,0,2,9.19,-0.5563264443491195,-0.4914781101629332,-0.4914781101629332,0.3817434517900696
train_ic1,train,0,2,9.2,-0.5612220584400833,-0.4876367155716597,-0.4876367155716597,0.3865399781649099
train_ic1,train,0,2,9.21,-0.5660790183268912,-0.4837472232808803,-0.4837472232808803,0.3913626969095718
train_ic1,train,0,2,9.22,-0.5708968417453539,-0.4798093804638802,-0.4798093804638802,0.3962097722083444
train_ic1,train,0,2,9.23,-0.5756750439829605,-0.4758229529107503,-0.4758229529107503,0.4010793199925018
train_ic1,train,0,2,9.24,-0.5804131381274762,-0.4717877255783852,-0.4717877255783852,0.4059694087985525
train_ic1,train,0,2,9.25,-0.5851106351830964,-0.467703502874927,-0.467703502874927,0.4108780604710166
train_ic1,train,0,2,9.26,-0.5897670442799344,-0.4635701092268037,-0.4635701092268037,0.4158032510852515
train_ic1,train,0,2,9.27,-0.5943818729366775,-0.4593873896015103,-0.4593873896015103,0.4207429119853883
train_ic1,train,0,2,9.28,-0.5989546272083762,-0.4551552098054229,-0.4551552098054229,0.4256949306931105
train_ic1,train,0,2,9.29,-0.6034848118896758,-0.4508734569724183,-0.4508734569724183,0.4306571519775559
train_ic1,train,0,2,9.3,-0.6079719307899731,-0.4465420400630423,-0.4465420400630423,0.435627379078309
train_ic1,train,0,2,9.31,-0.6124154869152522,-0.4421608901684201,-0.4421608901684201,0.440603374829554
train_ic1,train,0,2,9.32,-0.6168149826641076,-0.4377299609225055,-0.4377299609225055,0.445582862879587
train_ic1,train,0,2,9.33,-0.6211699201143464,-0.4332492289688822,-0.4332492289688822,0.4505635291001124
train_ic1,train,0,2,9.34,-0.6254798012332941,-0.4287186942521793,-0.4287186942521793,0.4555430229201098
train_ic1,train,0,2,9.35,-0.6297441280714589,-0.4241383803690196,-0.4241383803690196,0.4605189587051685
train_ic1,train,0,2,9.36,-0.6339624030593088,-0.4195083349896793,-0.4195083349896793,0.4654889173506011
train_ic1,train,0,2,9.37,-0.638134129237715,-0.4148286301186036,-0.4148286301186036,0.4704504478120949
train_ic1,train,0,2,9.38,-0.6422588104547142,-0.4100993623970436,-0.4100993623970436,0.4754010686534299
train_ic1,train,0,2,9.39,-0.64633595167233,-0.405320653468241,-0.405320653468241,0.4803382698198149
train_ic1,train,0,2,9.4,-0.6503650592077137,-0.4004926501921131,-0.4004926501921131,0.4852595143474323
train_ic1,train,0,2,9.41,-0.6543456409379493,-0.3956155249077181,-0.3956155249077181,0.4901622400842192
train_ic1,train,0,2,9.42,-0.658277206617132,-0.390689475731026,-0.390689475731026,0.4950438616373589
train_ic1,train,0,2,9.43,-0.6621592681187114,-0.3857147267144557,-0.3857147267144557,0.4999017722404618
train_ic1,train,0,2,9.44,-0.6659913396531615,-0.3806915280726391,-0.3806915280726391,0.5047333456486058
train_ic1,train,0,2,9.45,-0.6697729380944548,-0.3756201564007151,-0.3756201564007151,0.5095359382489186
train_ic1,train,0,2,9.46,-0.6735035832149575,-0.3705009147765094,-0.3705009147765094,0.5143068910623364
train_ic1,train,0,2,9.47,-0.677182797921286,-0.3653341329477883,-0.3653341329477883,0.5190435318113459
train_ic1,train,0,2,9.48,-0.6808101085863832,-0.3601201674583023,-0.3601201674583023,0.5237431771745031
train_ic1,train,0,2,9.49,-0.6843850452712718,-0.3548594016983075,-0.3548594016983075,0.5284031349015456
train_ic1,train,0,2,9.5,-0.6879071419839128,-0.3495522460437172,-0.3495522460437172,0.5330207060474944
train_ic1,train,0,2,9.51,-0.6913759370088267,-0.344199137880299,-0.344199137880299,0.5375931873419502
train_ic1,train,0,2,9.52,-0.6947909731170845,-0.338800541614257,-0.338800541614257,0.5421178734050904
train_ic1,train,0,2,9.53,-0.6981517978474386,-0.3333569487432812,-0.3333569487432812,0.5465920591282084
train_ic1,train,0,2,9.54,-0.7014579638245826,-0.327868877779747,-0.327868877779747,0.5510130421250146
train_ic1,train,0,2,9.55,-0.7047090289632084,-0.3223368742322087,-0.3223368742322087,0.5553781250404297
train_ic1,train,0,2,9.56,-0.707904556769789,-0.3167615105788543,-0.3167615105788543,0.5596846180512011
train_ic1,train,0,2,9.57,-0.7110441166349007,-0.3111433861086224,-0.3111433861086224,0.5639298413563754
train_ic1,train,0,2,9.58,-0.7141272840427444,-0.3054831268724272,-0.3054831268724272,0.5681111275756906
train_ic1,train,0,2,9.59,-0.7171536408922433,-0.299781385527143,-0.299781385527143,0.572225824340943
train_ic1,train,0,2,9.6,-0.7201227757426334,-0.294038841135251,-0.294038841135251,0.5762712967719583
train_ic1,train,0,2,9.61,-0.7230342840529124,-0.2882561990548686,-0.2882561990548686,0.5802449299771155
train_ic1,train,0,2,9.62,-0.7258877684961078,-0.2824341906503443,-0.2824341906503443,0.5841441316653333
train_ic1,train,0,2,9.63,-0.7286828391695641,-0.2765735730825183,-0.2765735730825183,0.5879663346043502
train_ic1,train,0,2,9.64,-0.7314191138651641,-0.2706751290890326,-0.2706751290890326,0.5917089991913236
train_ic1,train,0,2,9.65,-0.7340962183524521,-0.26473966659909,-0.26473966659909,0.5953696160213331
train_ic1,train,0,2,9.66,-0.7367137865778367,-0.2587680185155569,-0.2587680185155569,0.5989457083412937
train_ic1,train,0,2,9.67,-0.7392714609574359,-0.2527610423277316,-0.2527610423277316,0.6024348346387063
train_ic1,train,0,2,9.68,-0.7417688926023389,-0.2467196197240483,-0.2467196197240483,0.6058345911051369
train_ic1,train,0,2,9.69,-0.7442057415456926,-0.2406446562871424,-0.2406446562871424,0.6091426141116162
train_ic1,train,0,2,9.7,-0.7465816770171951,-0.2345370809682325,-0.2345370809682325,0.6123565827177639
train_ic1,train,0,2,9.71,-0.7488963776316158,-0.2283978457330796,-0.2283978457330796,0.6154742210423452
train_ic1,train,0,2,9.72,-0.7511495316433371,-0.2222279250844833,-0.2222279250844833,0.6184933007144608
train_ic1,train,0,2,9.73,-0.7533408371687208,-0.2160283155139668,-0.2160283155139668,0.6214116432307051
train_ic1,train,0,2,9.74,-0.755470002381506,-0.2098000351024106,-0.2098000351024106,0.6242271222667322
train_ic1,train,0,2,9.75,-0.7575367457607949,-0.2035441228659995,-0.2035441228659995,0.6269376660104691
train_ic1,train,0,2,9.76,-0.7595407962635965,-0.1972616382845016,-0.1972616382845016,0.6295412593575513
train_ic1,train,0,2,9.77,-0.7614818935468235,-0.1909536607099687,-0.1909536607099687,0.6320359461428888
train_ic1,train,0,2,9.78,-0.7633597881616323,-0.1846212887058201,-0.1846212887058201,0.6344198312682483
train_ic1,train,0,2,9.79,-0.7651742417279439,-0.1782656395366255,-0.1782656395366255,0.6366910827805243
train_ic1,train,0,2,9.8,-0.766925027143019,-0.171887848397259,-0.171887848397259,0.6388479339202111
train_ic1,train,0,2,9.81,-0.7686119287300827,-0.1654890678616028,-0.1654890678616028,0.6408886850497545
train_ic1,train,0,2,9.82,-0.7702347424305354,-0.1590704671432106,-0.1590704671432106,0.6428117055791378
train_ic1,train,0,2,9.83,-0.771793275955117,-0.1526332313891806,-0.1526332313891806,0.6446154357643967
train_ic1,train,0,2,9.84,-0.773287348940855,-0.146178561028806,-0.146178561028806,0.6462983884719696
train_ic1,train,0,2,9.85,-0.7747167931083256,-0.139707670930156,-0.139707670930156,0.6478591508463293
train_ic1,train,0,2,9.86,-0.7760814523877732,-0.1332217897770263,-0.1332217897770263,0.6492963858977755
train_ic1,train,0,2,9.87,-0.7773811830705863,-0.1267221591813434,-0.1267221591813434,0.6506088340233813
train_ic1,train,0,2,9.88,-0.7786158539184089,-0.1202100329951354,-0.1202100329951354,0.6517953144160362
train_ic1,train,0,2,9.89,-0.7797853462945391,-0.1136866764663034,-0.1136866764663034,0.6528547264174099
train_ic1,train,0,2,9.9,-0.7808895542651477,-0.1071533654326588,-0.1071533654326588,0.6537860507461094
train_ic1,train,0,2,9.91,-0.78192838470589,-0.1006113855425542,-0.1006113855425542,0.6545883506680239
train_ic1,train,0,2,9.92,-0.7829017573941268,-0.09406203135319061,-0.09406203135319061,0.6552607730371698
train_ic1,train,0,2,9.93,-0.7838096050934139,-0.08750660557887614,-0.08750660557887614,0.6558025492729669
train_ic1,train,0,2,9.94,-0.7846518736327086,-0.0809464181421823,-0.0809464181421823,0.6562129962078194
train_ic1,train,0,2,9.95,-0.7854285219713246,-0.07438278541859021,-0.07438278541859021,0.6564915168632046
train_ic1,train,0,2,9.96,-0.7861395222623808,-0.06781702927033441,-0.06781702927033441,0.6566376010980052
train_ic1,train,0,2,9.97,-0.7867848599001538,-0.06125047627003694,-0.06125047627003694,0.6566508261780803
train_ic1,train,0,2,9.98,-0.7873645335655957,-0.05468445673751749,-0.05468445673751749,0.6565308572198568
train_ic1,train,0,2,9.99,-0.7878785552571586,-0.04812030393775589,-0.04812030393775589,0.6562774475502186
train_ic1,train,0,2,10,-0.7883269503175837,-0.0415593531298093,-0.0415593531298093,0.6558904389417836
train_ic2,train,-2,-2,0,-2,-2,-2,8.800000000000001
train_ic2,train,-2,-2,0.01,-2.019556253990885,-1.910879001428805,-1.910879001428805,9.023064260627539
train_ic2,train,-2,-2,0.02,-2.038210261852004,-1.819562831762025,-1.819562831762025,9.23889369351523
train_ic2,train,-2,-2,0.03,-2.055940447624188,-1.726128039039402,-1.726128039039402,9.446650127232182
train_ic2,train,-2,-2,0.04,-2.072726042539702,-1.630659490718268,-1.630659490718268,9.645508734367001
train_ic2,train,-2,-2,0.05,-2.088547167458253,-1.533250213654734,-1.533250213654734,9.83466335390867
train_ic2,train,-2,-2,0.06,-2.103384913438234,-1.434001180672095,-1.434001180672095,10.01333184551861
train_ic2,train,-2,-2,0.07,-2.117221419906193,-1.333021043648286,-1.333021043648286,10.18076142256469
train_ic2,train,-2,-2,0.08,-2.13003994989139,-1.230425813609274,-1.230425813609274,10.33623390888534
train_ic2,train,-2,-2,0.09,-2.141824961800105,-1.126338488873608,-1.126338488873608,10.4790708631094
train_ic2,train,-2,-2,0.1,-2.152562177221658,-1.020888632824136,-1.020888632824136,10.6086385141017
train_ic2,train,-2,-2,0.11,-2.162238644261356,-0.9142119035733596,-0.9142119035733596,10.72435245148559
train_ic2,train,-2,-2,0.12,-2.17084279594757,-0.8064495381122081,-0.8064495381122081,10.82568201700874
train_ic2,train,-2,-2,0.13,-2.178364503267224,-0.6977477942266116,-0.6977477942266116,10.91215434462166
train_ic2,train,-2,-2,0.14,-2.184795122420069,-0.5882573540192397,-0.5882573540192397,10.98335800043208
train_ic2,train,-2,-2,0.15,-2.190127535930818,-0.4781326932938751,-0.4781326932938751,11.03894617794417
train_ic2,train,-2,-2,0.16,-2.194356187309881,-0.367531421325987,-0.367531421325987,11.07863940899952
train_ic2,train,-2,-2,0.17,-2.19747710898492,-0.2566135959926185,-0.2566135959926185,11.10222775626028
train_ic2,train,-2,-2,0.18,-2.19948794327863,-0.1455410197234299,-0.1455410197234299,11.10957245940562
train_ic2,train,-2,-2,0.19,-2.200387956274603,-0.03447652205504417,-0.03447652205504417,11.10060701419803
train_ic2,train,-2,-2,0.2,-2.200178044465308,0.07641676613986514,0.07641676613986514,11.07533767052589
train_ic2,train,-2,-2,0.21,-2.198860734127223,0.1869761400702886,0.1869761400702886,11.03384334317639
train_ic2,train,-2,-2,0.22,-2.196440173434768,0.2970400448756148,0.2970400448756148,10.97627493648339
train_ic2,train,-2,-2,0.23,-2.192922117381269,0.4064487896758917,0.4064487896758917,10.90285409172811
train_ic2,train,-2,-2,0.24,-2.188313905627592,0.5150452464093217,0.5150452464093217,10.81387137333822
train_ic2,train,-2,-2,0.25,-2.182624433471517,0.6226755275958069,0.6226755275958069,10.70968391737928
train_ic2,train,-2,-2,0.26,-2.175864116146224,0.7291896383901659,0.7291896383901659,10.59071257172519
train_ic2,train,-2,-2,0.27,-2.168044846773981,0.8344420972272901,0.8344420972272901,10.45743856464066
train_ic2,train,-2,-2,0.28,-2.159179948276499,0.9382925211628083,0.9382925211628083,10.31039974260945
train_ic2,train,-2,-2,0.29,-2.149284119614495,1.040606171737452,1.040606171737452,10.15018642348902
train_ic2,train,-2,-2,0.3,-2.138373376795686,1.14125445749898,1.14125445749898,9.977436915373596
train_ic2,train,-2,-2,0.31,-2.126464989088303,1.2401153902668,1.2401153902668,9.792832753944611
train_ic2,train,-2,-2,0.32,-2.113577410909303,1.337073992634756,1.337073992634756,9.597093713275665
train_ic2,train,-2,-2,0.33,-2.099730209887741,1.432022654690293,1.432022654690293,9.3909726463909
train_ic2,train,-2,-2,0.34,-2.084943991621119,1.524861438513509,1.524861438513509,9.17525021216826
train_ic2,train,-2,-2,0.35,-2.06924032165897,1.615498329593102,1.615498329593102,8.950729544664755
train_ic2,train,-2,-2,0.36,-2.052641645230767,1.703849434900718,1.703849434900718,8.718230919227656
train_ic2,train,-2,-2,0.37,-2.035171205262673,1.789839127816861,1.789839127816861,8.478586467981055
train_ic2,train,-2,-2,0.38,-2.016852959207844,1.87340014066735,1.87340014066735,8.232634994221717
train_ic2,train,-2,-2,0.39,-1.997711495208151,1.95447360609308,1.95447360609308,7.981216931860441
train_ic2,train,-2,-2,0.4,-1.977771948090976,2.033009048916849,2.033009048916849,7.725169492100824
train_ic2,train,-2,-2,0.41,-1.957059915685892,2.108964330571124,2.108964330571124,7.465322035188504
train_ic2,train,-2,-2,0.42,-1.935601375926876,2.182305548513241,2.182305548513241,7.202491700435337
train_ic2,train,-2,-2,0.43,-1.913422605174268,2.25300689335526,2.25300689335526,6.937479322781722
train_ic2,train,-2,-2,0.44,-1.890550098155571,2.321050466664227,2.321050466664227,6.671065659116524
train_ic2,train,-2,-2,0.45,-1.867010489923003,2.386426062680909,2.386426062680909,6.404007942892414
train_ic2,train,-2,-2,0.46,-1.842830480158301,2.449130917286814,2.449130917286814,6.137036780253806
train_ic2,train,-2,-2,0.47,-1.818036760136819,2.509169427684446,2.509169427684446,5.870853396291893
train_ic2,train,-2,-2,0.48,-1.792655942624404,2.566552846304969,2.566552846304969,5.606127235435223
train_ic2,train,-2,-2,0.49,-1.766714494944405,2.621298952462472,2.621298952462472,5.343493915690668
train_ic2,train,-2,-2,0.5,-1.74023867541681,2.673431705234198,2.673431705234198,5.083553532488201
train_ic2,train,-2,-2,0.51,-1.713254473378947,2.722980881269137,2.722980881269137,4.826869304606643
train_ic2,train,-2,-2,0.52,-1.685787552873165,2.769981700583005,2.769981700583005,4.573966550676257
train_ic2,train,-2,-2,0.53,-1.657863200120943,2.814474443808332,2.814474443808332,4.325331982516229
train_ic2,train,-2,-2,0.54,-1.62950627486746,2.856504064040924,2.856504064040924,4.081413299139457
train_ic2,train,-2,-2,0.55,-1.600741165580657,2.896119795649146,2.896119795649146,3.842619062819694
train_ic2,train,-2,-2,0.56,-1.571591748575517,2.933374763126896,2.933374763126896,3.60931883786927
train_ic2,train,-2,-2,0.57,-1.542081351116483,2.968325593210595,2.968325593210595,3.381843571465001
train_ic2,train,-2,-2,0.58,-1.512232718301821,3.001032031472024,3.001032031472024,3.160486193686577
train_ic2,train,-2,-2,0.59,-1.482067983762757,3.031556566342938,3.031556566342938,2.945502415142026
train_ic2,train,-2,-2,0.6,-1.451608644018098,3.059964060731488,3.059964060731488,2.737111699613979
train_ic2,train,-2,-2,0.61,-1.420875536593754,3.086321395540195,3.086321395540195,2.535498390408836
train_ic2,train,-2,-2,0.62,-1.389888821592079,3.110697124889357,3.110697124889357,2.3408129674772
train_ic2,train,-2,-2,0.63,-1.358667966584326,3.13316114454007,3.13316114454007,2.153173414225639
train_ic2,train,-2,-2,0.64,-1.327231734759661,3.153784372747272,3.153784372747272,1.972666674574383
train_ic2,train,-2,-2,0.65,-1.295598176337282,3.172638448491194,3.172638448491194,1.799350180910348
train_ic2,train,-2,-2,0.66,-1.263784622743465,3.189795444967911,3.189795444967911,1.633253433302228
train_ic2,train,-2,-2,0.67,-1.231807683581565,3.205327596556381,3.205327596556381,1.474379614670235
train_ic2,train,-2,-2,0.68,-1.199683246442038,3.219307044494491,3.219307044494491,1.322707226185471
train_ic2,train,-2,-2,0.69,-1.167426478948256,3.231805599632729,3.231805599632729,1.17819172668267
train_ic2,train,-2,-2,0.7,-1.135051833148417,3.242894517911207,3.242894517911207,1.04076716546857
train_ic2,train,-2,-2,0.71,-1.102573052282811,3.252644295439269,3.252644295439269,0.9103477961640234
train_ic2,train,-2,-2,0.72,-1.070003179105957,3.261124479733113,3.261124479733113,0.7868296591822418
train_ic2,train,-2,-2,0.73,-1.037354566432333,3.2684034924619,3.2684034924619,0.670092128194668
train_ic2,train,-2,-2,0.74,-1.004638889212762,3.274548473092705,3.274548473092705,0.5599994085673006
train_ic2,train,-2,-2,0.75,-0.971867157852554,3.279625133107687,3.279625133107687,0.4564019829990884
train_ic2,train,-2,-2,0.76,-0.9390497335980198,3.283697625348931,3.283697625348931,0.359138001090934
train_ic2,train,-2,-2,0.77,-0.9061963441101664,3.286828429492529,3.286828429492529,0.2680346026547782
train_ic2,train,-2,-2,0.78,-0.8733161014260133,3.289078244939535,3.289078244939535,0.1829091802107708
train_ic2,train,-2,-2,0.79,-0.8404175195269782,3.290505903252475,3.290505903252475,0.1035705679552306
train_ic2,train,-2,-2,0.8,-0.8075085340530918,3.291168284409082,3.291168284409082,0.02982016602820214
train_ic2,train,-2,-2,0.81,-0.7745965216607872,3.291120251235022,3.291120251235022,-0.03854701001515948
train_ic2,train,-2,-2,0.82,-0.7416883208892787,3.290414587537455,3.290414587537455,-0.1017413470114081
train_ic2,train,-2,-2,0.83,-0.7087902529121815,3.289101951219366,3.289101951219366,-0.1599777247233201
train_ic2,train,-2,-2,0.84,-0.6759081432303428,3.287230831490297,3.287230831490297,-0.2134746735586917
train_ic2,train,-2,-2,0.85,-0.6430473433485658,3.284847518050843,3.284847518050843,-0.2624536014363394
train_ic2,train,-2,-2,0.86,-0.6102127530507676,3.281996074473195,3.281996074473195,-0.3071380852114186
train_ic2,train,-2,-2,0.87,-0.5774088426463378,3.278718320920512,3.278718320920512,-0.3477532265256404
train_ic2,train,-2,-2,0.88,-0.5446396755272378,3.275053821007115,3.275053821007115,-0.384525067994183
train_ic2,train,-2,-2,0.89,-0.5119089307968308,3.271039875691457,3.271039875691457,-0.4176800679762982
train_ic2,train,-2,-2,0.9,-0.4792199257801928,3.266711521058115,3.266711521058115,-0.4474446305682674
train_ic2,train,-2,-2,0.91,-0.4465756389147213,3.262101531342012,3.262101531342012,-0.474044687563738
train_ic2,train,-2,-2,0.92,-0.4139787319468644,3.257240425220397,3.257240425220397,-0.4977053298706278
train_ic2,train,-2,-2,0.93,-0.3814315729832403,3.252156476224038,3.252156476224038,-0.5186504839805773
train_ic2,train,-2,-2,0.94,-0.3489362581846039,3.246875725370862,3.246875725370862,-0.5371026316341009
train_ic2,train,-2,-2,0.95,-0.316494634819626,3.241421997425095,3.241421997425095,-0.5532825676953317
train_ic2,train,-2,-2,0.96,-0.284108322523153,3.235816918166733,3.235816918166733,-0.5674091945459915
train_ic2,train,-2,-2,0.97,-0.2517787358733859,3.230079934844995,3.230079934844995,-0.5796993482643368
train_ic2,train,-2,-2,0.98,-0.2195071056526068,3.224228337117214,3.224228337117214,-0.5903676543283163
train_ic2,train,-2,-2,0.99,-0.1872945004131876,3.218277279971383,3.218277279971383,-0.5996264090754441
train_ic2,train,-2,-2,1,-0.1551418478750189,3.212239807601101,3.212239807601101,-0.6076854839005892
train_ic2,train,-2,-2,1.01,-0.1230499555791266,3.206126877726258,3.206126877726258,-0.6147522491745704
train_ic2,train,-2,-2,1.02,-0.0910195319417198,3.199947387298485,3.199947387298485,-0.6210315147351689
train_ic2,train,-2,-2,1.03,-0.05905120660990566,3.193708198135858,3.193708198135858,-0.6267254840903143
train_ic2,train,-2,-2,1.04,-0.02714555059222334,3.187414163112361,3.187414163112361,-0.6320337194658159
train_ic2,train,-2,-2,1.05,0.004696903623117053,3.181068152903704,3.181068152903704,-0.6371531149233025
train_ic2,train,-2,-2,1.06,0.03647564248169103,3.17467108262899,3.17467108262899,-0.6422778748611756
train_ic2,train,-2,-2,1.07,0.06819015191241787,3.168221938897848,3.168221938897848,-0.6475994953324388
train_ic2,train,-2,-2,1.08,0.09983989817649794,3.161717806984429,3.161717806984429,-0.6533067456631547
train_ic2,train,-2,-2,1.09,0.1314243089918337,3.155153898187067,3.155153898187067,-0.6595856479669799
train_ic2,train,-2,-2,1.1,0.1629427549650905,3.14852357737505,3.14852357737505,-0.666619452240293
train_ic2,train,-2,-2,1.11,0.1943945312044609,3.141818390972874,3.141818390972874,-0.6745886048172461
train_ic2,train,-2,-2,1.12,0.2257788392733923,3.135028095146619,3.135028095146619,-0.6836707080197496
train_ic2,train,-2,-2,1.13,0.2570947695731128,3.128140684300057,3.128140684300057,-0.6940404690066494
train_ic2,train,-2,-2,1.14,0.2883412836590888,3.121142420715975,3.121142420715975,-0.705869635844221
train_ic2,train,-2,-2,1.15,0.3195171971854627,3.114017864207658,3.114017864207658,-0.7193269189160733
train_ic2,train,-2,-2,1.16,0.3506211631236092,3.106749902965308,3.106749902965308,-0.7345778960411889
train_ic2,train,-2,-2,1.17,0.3816516548961975,3.09931978586032,3.09931978586032,-0.7517848994368328
train_ic2,train,-2,-2,1.18,0.4126069506307546,3.091707154646989,3.091707154646989,-0.7711068832916315
train_ic2,train,-2,-2,1.19,0.4434851166861281,3.083890079785113,3.083890079785113,-0.7926992701664893
train_ic2,train,-2,-2,1.2,0.4742839926845123,3.075845095092996,3.075845095092996,-0.816713775286486
train_ic2,train,-2,-2,1.21,0.5050011758471566,3.067547237405424,3.067547237405424,-0.8432982072638742
train_ic2,train,-2,-2,1.22,0.5356340066039018,3.058970085114536,3.058970085114536,-0.872596244371961
train_ic2,train,-2,-2,1.23,0.5661795539356522,3.050085802349062,3.050085802349062,-0.9047471855474286
train_ic2,train,-2,-2,1.24,0.5966346016773033,3.040865182341061,3.040865182341061,-0.9398856751295427
train_ic2,train,-2,-2,1.25,0.6269956348358695,3.031277697543359,3.031277697543359,-0.9781414012938592
train_ic2,train,-2,-2,1.26,0.6572588268955555,3.021291548162767,3.021291548162767,-1.019638767180897
train_ic2,train,-2,-2,1.27,0.687420026991108,3.010873720294681,3.010873720294681,-1.064496535295288
train_ic2,train,-2,-2,1.28,0.7174747485991064,2.999990039513304,2.999990039513304,-1.112827444632968
train_ic2,train,-2,-2,1.29,0.7474181574976823,2.98860523917613,2.98860523917613,-1.16473780120086
train_ic2,train,-2,-2,1.3,0.7772450620953847,2.976683019707282,2.976683019707282,-1.220327042645813
train_ic2,train,-2,-2,1.31,0.8069499024230663,2.964186127374675,2.964186127374675,-1.279687277044927
train_ic2,train,-2,-2,1.32,0.8365267420101019,2.951076422362332,2.951076422362332,-1.342902798534832
train_ic2,train,-2,-2,1.33,0.8659692584518855,2.937314966130121,2.937314966130121,-1.41004957894622
train_ic2,train,-2,-2,1.34,0.8952707366964355,2.922862101859907,2.922862101859907,-1.481194740123993
train_ic2,train,-2,-2,1.35,0.9244240615911353,2.907677549857643,2.907677549857643,-1.556396005676976
train_ic2,train,-2,-2,1.36,0.9534217127429149,2.891720501009066,2.891720501009066,-1.635701138200226
train_ic2,train,-2,-2,1.37,0.9822557592174894,2.874949722270136,2.874949722270136,-1.719147361275236
train_ic2,train,-2,-2,1.38,1.010917856261969,2.857323661814506,2.857323661814506,-1.806760772561212
train_ic2,train,-2,-2,1.39,1.039399242356815,2.838800566965252,2.838800566965252,-1.898555749285396
train_ic2,train,-2,-2,1.4,1.067690738009455,2.819338599995158,2.819338599995158,-1.994534351065337
train_ic2,train,-2,-2,1.41,1.095782745465793,2.798895969171525,2.798895969171525,-2.094685725241587
train_ic2,train,-2,-2,1.42,1.123665249741411,2.777431055987798,2.777431055987798,-2.198985516638931
train_ic2,train,-2,-2,1.43,1.151327821243997,2.754902557090635,2.754902557090635,-2.307395291520511
train_ic2,train,-2,-2,1.44,1.178759619383469,2.731269625557982,2.731269625557982,-2.419861975614559
train_ic2,train,-2,-2,1.45,1.205949398076261,2.706492020227501,2.706492020227501,-2.536317317146046
train_ic2,train,-2,-2,1.46,1.232885512518745,2.68053026168383,2.68053026168383,-2.656677378148057
train_ic2,train,-2,-2,1.47,1.259555927473985,2.653345788869555,2.653345788869555,-2.780842059971775
train_ic2,train,-2,-2,1.48,1.285948227503162,2.624901125304471,2.624901125304471,-2.908694673457797
train_ic2,train,-2,-2,1.49,1.312049628456103,2.5951600460116,2.5951600460116,-3.040101555523392
train_ic2,train,-2,-2,1.5,1.337846990846275,2.564087747985506,2.564087747985506,-3.174911742579542
train_ic2,train,-2,-2,1.51,1.36332683511962,2.531651026406534,2.531651026406534,-3.312956708592038
train_ic2,train,-2,-2,1.52,1.388475358329394,2.497818450249237,2.497818450249237,-3.454050170955685
train_ic2,train,-2,-2,1.53,1.413278452774969,2.462560539955798,2.462560539955798,-3.59798797477803
train_ic2,train,-2,-2,1.54,1.437721726574278,2.425849947680357,2.425849947680357,-3.744548062787498
train_ic2,train,-2,-2,1.55,1.461790525730505,2.387661635453645,2.387661635453645,-3.893490534121534
train_ic2,train,-2,-2,1.56,1.485469958102278,2.347973052532015,2.347973052532015,-4.044557801232994
train_ic2,train,-2,-2,1.57,1.508744919255561,2.306764311567199,2.306764311567199,-4.197474851152694
train_ic2,train,-2,-2,1.58,1.531600119952888,2.264018361180944,2.264018361180944,-4.35194961487877
train_ic2,train,-2,-2,1.59,1.554020115289271,2.219721153955457,2.219721153955457,-4.507673449937034
train_ic2,train,-2,-2,1.6,1.575989335547814,2.173861809047152,2.173861809047152,-4.664321741125532
train_ic2,train,-2,-2,1.61,1.597492118747653,2.126432768868278,2.126432768868278,-4.821554623180127
train_ic2,train,-2,-2,1.62,1.618512744571412,2.077429947286066,2.077429947286066,-4.979017825614964
